15,32,39,5,5,1,2,3,3,3,35
10,40,18,18,4,21,36,1,3,4,36
39,41,40,35,5,6,28,1,2,1,11
40,42,1,1,4,14,15,4,1,4,37
41,43,41,36,3,22,5,3,4,3,38
42,44,42,37,2,4,21,1,1,3,39
43,45,43,38,2,11,37,5,1,5,23
44,38,44,23,5,8,38,4,2,4,30
45,46,32,22,1,21,39,4,1,5,23
17,17,45,39,5,15,31,2,4,6,40
7,47,37,34,1,18,34,4,3,3,4
46,37,33,32,1,22,40,5,4,2,29
44,48,46,14,5,15,41,3,2,1,5
47,49,45,39,4,1,30,5,3,1,41
48,50,47,40,3,7,42,2,4,5,42
40,42,37,34,1,21,39,3,2,1,5
31,32,31,31,5,19,28,6,1,5,7
16,51,48,4,4,3,43,2,4,6,40
49,20,36,13,4,21,16,4,4,3,23
38,28,49,11,5,18,29,1,1,5,31
50,6,50,41,1,10,8,4,2,5,15
51,52,51,42,3,15,23,3,3,4,43
52,10,52,43,5,22,40,3,4,3,38
53,21,24,24,5,16,44,6,3,1,44
54,53,53,35,2,12,45,5,3,3,34
55,54,54,44,3,17,46,3,4,4,19
16,12,55,45,2,20,46,4,4,3,23
10,40,56,7,3,9,1,6,2,5,45
10,55,57,46,1,4,7,6,3,3,28
56,25,32,22,1,15,14,6,4,5,46
16,56,58,45,1,14,34,2,1,3,24
57,30,13,13,3,9,1,4,2,6,42
24,57,59,32,2,20,46,6,3,5,25
37,38,42,37,5,10,18,3,1,6,2
58,12,60,47,5,13,11,2,1,6,22
59,58,29,29,5,22,40,2,1,1,26
60,2,61,48,2,4,21,1,3,3,37
61,59,62,49,5,4,30,3,3,1,9
62,48,35,26,1,19,35,5,4,2,29
48,36,52,43,5,16,47,1,2,2,10
25,60,19,19,2,9,5,4,1,4,27
63,37,63,50,1,16,22,3,4,3,38
23,60,64,13,2,21,16,4,2,1,47
64,61,65,51,5,3,23,5,4,1,48
12,62,66,42,4,12,39,2,4,5,42
65,14,53,35,1,4,4,5,4,3,49
61,59,67,52,3,16,14,4,3,6,50
21,54,16,16,5,13,8,6,3,5,25
7,7,68,53,2,17,26,6,1,1,17
66,16,69,54,4,15,48,1,2,6,37
67,63,70,55,5,16,27,4,2,1,47
45,64,29,29,1,19,35,2,2,2,2
35,65,45,39,2,8,30,4,3,6,50
43,45,16,16,4,17,49,2,3,2,51
68,66,5,5,3,1,9,4,4,6,5
69,67,71,56,1,3,32,5,1,1,52
70,68,55,45,2,5,50,2,3,3,8
51,69,72,57,4,23,51,6,2,5,45
71,70,73,45,4,2,52,6,1,4,53
72,67,74,58,2,14,33,5,1,4,40
73,71,19,19,1,19,35,5,3,4,23
39,39,75,59,4,13,17,2,3,5,54
58,72,4,4,1,20,53,2,2,5,55
74,40,52,43,2,11,37,4,3,4,56
57,2,76,60,2,7,10,1,2,4,26
29,30,77,40,3,7,54,1,3,4,36
37,38,78,38,2,12,48,2,1,4,57
36,22,8,8,5,2,34,3,3,3,35
62,48,54,44,4,9,6,5,1,6,58
19,19,35,26,4,18,42,2,4,1,59
47,12,37,34,4,24,3,3,2,3,60
43,73,41,17,4,9,6,4,4,4,38
65,55,40,35,3,16,14,1,4,3,61
5,51,13,13,1,3,43,4,4,4,38
75,74,41,36,3,21,52,5,3,2,13
50,75,33,32,5,1,30,1,4,2,62
39,74,79,14,1,13,55,6,4,4,22
22,76,10,10,3,21,56,4,1,2,37
28,53,80,41,2,24,57,4,2,1,47
76,27,81,61,1,6,2,5,2,6,16
77,15,41,36,1,7,8,6,3,6,25
78,8,82,7,1,15,14,1,3,5,28
40,42,83,62,2,2,47,1,3,6,21
79,77,84,12,1,4,4,3,2,1,5
30,78,85,20,3,2,11,5,4,5,61
80,1,8,8,4,3,43,1,2,3,9
16,79,35,26,4,19,58,1,4,2,62
81,49,78,38,2,10,59,1,3,6,21
82,14,86,2,3,7,60,1,2,6,37
73,80,52,43,4,17,11,1,2,1,11
83,20,85,20,3,18,6,5,1,4,40
32,10,79,63,1,23,18,4,3,1,63
46,37,87,64,3,9,1,2,4,3,64
64,10,3,3,2,9,5,5,4,4,65
80,23,33,32,4,12,52,2,3,2,51
12,62,45,39,5,11,12,1,2,2,10
23,81,88,65,4,3,39,6,2,1,66
48,53,51,42,1,9,14,2,1,4,57
31,82,89,66,2,22,41,4,1,3,67
81,83,47,40,4,14,15,2,1,6,22
84,78,42,37,1,14,29,3,2,2,18
27,84,90,67,2,10,59,2,2,2,2
58,22,91,68,5,14,61,1,3,6,21
85,77,92,59,1,21,39,5,4,2,29
86,85,5,5,4,6,62,3,1,1,65
9,14,13,13,5,17,25,4,3,3,4
53,21,3,3,5,8,16,3,1,2,6
87,81,69,54,3,8,63,6,2,4,19
88,30,16,16,4,10,64,3,4,3,38
67,63,93,62,1,13,65,5,1,5,23
41,86,84,12,5,9,43,3,2,2,18
89,87,89,66,1,20,53,5,3,4,23
90,47,91,68,4,13,39,4,1,1,6
2,4,94,69,2,2,66,5,3,6,16
29,30,47,40,4,21,59,5,1,1,52
46,88,95,58,1,3,32,5,3,4,23
91,50,33,32,3,12,61,1,1,1,1
92,66,96,33,1,18,17,4,3,2,68
19,19,47,40,2,20,46,5,4,5,61
84,78,55,45,3,18,6,4,4,1,69
93,43,19,19,1,3,67,3,4,4,70
6,69,55,45,3,8,63,2,2,2,2
53,21,66,42,2,17,68,5,1,5,23
62,10,57,46,3,11,29,2,2,3,71
61,59,68,70,2,17,26,5,3,5,10
94,30,52,43,1,14,34,5,3,5,72
73,89,84,12,2,9,5,1,4,5,35
21,54,91,68,4,4,24,3,3,2,57
95,58,67,52,4,19,69,2,1,5,23
38,32,56,7,2,19,30,6,3,5,25
46,37,27,27,3,9,1,1,2,4,26
96,70,94,69,5,4,67,3,3,4,43
19,15,97,71,1,5,70,3,1,4,38
35,71,80,41,4,1,30,6,1,3,73
97,72,32,22,3,3,71,4,1,2,37
8,8,41,36,1,21,39,3,4,5,71
76,27,70,55,1,23,49,4,2,1,47
98,76,98,72,4,7,60,6,1,6,74
64,10,99,65,3,24,17,5,2,3,32
10,40,93,62,2,11,37,3,2,6,24
89,28,100,6,3,2,72,3,2,5,55
60,2,100,6,4,8,5,5,3,4,23
66,16,84,12,1,4,3,6,3,5,25
36,37,65,51,5,19,73,1,2,2,10
99,75,23,23,5,6,28,5,4,6,16
88,72,23,23,3,12,65,4,4,2,41
68,90,73,39,4,22,68,2,4,4,75
72,68,50,41,1,22,40,6,1,5,7
100,91,47,40,3,24,17,3,3,5,69
26,26,25,25,2,16,5,5,4,2,29
84,78,68,70,2,22,41,6,1,5,7
67,19,14,14,5,19,28,5,2,6,16
99,92,23,23,4,10,43,3,4,5,71
57,26,17,17,3,2,74,3,1,4,38
61,59,51,42,1,1,1,5,1,4,40
72,68,46,14,5,21,45,3,3,4,43
81,93,57,46,3,24,75,4,4,1,69
65,47,101,73,1,13,76,3,4,2,19
79,77,16,16,4,8,5,1,2,4,26
33,94,70,55,3,6,60,1,2,3,11
93,43,3,3,2,19,30,4,3,4,56
79,45,6,6,4,21,36,5,3,6,16
36,37,73,45,5,6,50,3,3,4,43
97,95,80,41,2,18,58,5,2,5,5
3,90,2,2,1,18,66,6,3,3,28
98,49,99,65,5,20,29,6,2,3,76
70,68,58,45,4,10,63,5,2,6,16
70,68,97,71,1,9,77,6,3,1,44
101,34,25,25,5,19,78,2,4,4,75
37,38,78,38,3,13,28,6,1,3,73
88,13,31,31,1,11,17,5,4,4,65
76,27,93,62,1,23,53,4,1,2,37
17,96,64,13,2,20,32,4,1,2,58
98,11,10,10,2,15,19,2,1,1,26
44,48,13,13,2,7,10,2,3,1,20
59,59,102,74,1,23,53,2,4,4,75
38,32,7,7,5,23,2,5,3,5,72
78,75,7,7,3,23,63,2,4,2,71
10,40,70,55,3,22,5,4,1,1,6
30,8,20,20,3,8,63,3,2,1,5
102,16,103,75,4,22,79,4,4,3,23
4,97,30,30,3,1,9,2,4,4,75
63,44,94,69,2,13,25,5,4,4,65
103,98,62,49,5,9,43,3,1,4,38
53,46,70,55,4,22,68,3,4,1,3
90,47,50,41,2,13,25,5,2,4,14
51,69,104,8,3,3,3,5,2,2,16
104,58,62,26,3,13,78,6,1,3,8
46,37,4,4,5,13,80,4,4,4,38
31,97,77,40,4,22,68,3,3,2,57
52,7,63,50,5,6,28,1,1,4,34
62,48,27,27,4,5,71,2,3,4,53
37,38,105,70,3,21,8,2,3,2,51
27,27,13,13,4,23,81,1,2,6,37
89,99,37,34,3,18,82,1,4,1,77
3,38,21,21,5,14,2,3,2,4,19
49,100,106,76,5,12,83,4,2,5,15
92,66,62,49,3,10,64,2,4,6,40
67,79,49,11,3,10,84,1,1,1,1
83,20,19,19,2,22,41,6,1,2,78
76,27,8,8,5,21,45,4,1,6,79
22,8,26,26,4,20,85,2,2,5,55
73,71,57,46,3,18,6,6,4,1,36
6,87,104,8,2,11,37,2,1,2,3
19,19,86,14,1,16,22,4,2,4,30
84,39,51,42,1,12,60,1,3,1,80
98,76,89,66,5,1,86,3,4,5,71
105,54,89,66,4,4,11,4,3,4,56
76,27,13,13,1,22,40,1,3,4,36
106,99,42,37,1,11,17,3,2,3,60
96,10,107,36,3,9,2,6,4,2,20
34,100,12,12,2,15,19,4,3,2,68
6,10,108,77,4,4,11,5,4,4,65
7,7,79,63,4,10,63,4,2,2,12
78,97,71,56,5,22,77,5,2,3,32
107,33,21,21,4,20,87,5,1,4,40
38,32,90,67,3,14,25,5,2,4,14
38,32,68,70,4,12,52,6,4,5,46
56,9,19,19,2,11,37,4,3,4,56
83,20,56,7,1,8,12,3,4,4,70
40,42,8,8,5,19,28,1,2,2,10
66,16,68,70,2,1,22,2,3,4,7
8,8,7,7,1,11,17,5,3,1,41
3,11,72,57,4,15,16,6,2,2,21
63,44,71,56,1,1,88,3,2,5,81
32,10,80,41,4,14,15,4,4,2,41
90,101,49,11,1,11,17,4,1,4,27
19,19,95,58,4,13,17,5,1,3,8
63,44,73,45,5,16,85,2,2,6,38
3,66,7,7,2,20,46,3,4,6,12
104,56,24,24,2,10,59,6,4,1,36
97,95,90,67,1,8,12,2,1,2,3
108,10,109,78,2,6,64,2,1,2,3
92,66,14,14,5,10,18,4,3,6,50
40,42,18,18,4,7,60,5,4,1,48
36,47,45,39,2,24,74,6,3,6,25
23,81,24,24,2,6,64,1,4,1,77
99,24,50,41,2,8,30,1,1,3,80
109,102,26,26,3,9,1,3,3,5,69
33,94,1,1,2,11,37,3,4,3,38
61,59,61,48,5,10,18,3,2,5,81
88,13,66,42,2,17,26,4,2,1,47
78,75,107,36,4,18,89,6,1,1,17
75,74,24,24,2,5,33,3,3,1,9
74,74,23,23,1,3,32,5,1,4,40
88,13,47,40,1,10,90,3,3,6,82
32,10,75,59,3,20,21,2,2,2,2
101,34,42,37,4,22,68,1,2,1,11
88,13,20,20,5,2,34,2,3,5,54
81,93,98,72,1,2,7,1,4,5,35
92,73,102,74,3,20,21,2,3,3,8
84,78,17,17,1,12,89,6,1,3,73
97,95,28,28,1,8,12,4,2,5,15
10,40,102,74,1,5,1,6,3,5,25
6,103,92,59,1,24,48,6,1,4,53
39,32,81,61,2,22,41,6,1,3,73
107,33,21,21,2,8,63,1,3,4,36
110,8,104,8,5,23,2,1,2,1,11
97,95,47,40,4,13,17,3,4,2,19
66,16,92,59,3,23,52,4,1,6,79
92,66,83,62,3,16,41,6,1,2,78
33,94,57,58,4,13,17,4,2,4,30
68,90,49,11,3,7,16,3,1,5,83
47,15,109,78,4,9,6,1,1,3,39
30,8,3,3,4,10,63,4,2,4,30
81,41,76,60,3,20,21,5,3,3,34
49,20,16,16,1,21,39,1,1,1,1
85,77,81,61,5,10,91,4,4,4,38
30,8,110,79,5,1,86,4,4,6,5
36,37,2,2,4,12,52,3,1,6,2
75,100,52,43,4,2,32,6,2,1,66
80,60,95,58,3,18,6,3,2,2,18
111,81,4,4,1,23,79,2,2,5,55
80,1,19,19,2,23,62,4,1,3,67
16,64,101,73,2,14,92,3,3,2,57
55,63,111,73,2,19,24,3,4,1,3
39,35,72,57,5,8,38,5,4,5,61
87,53,97,59,3,10,64,1,4,1,77
14,72,17,17,1,24,48,1,1,4,34
94,30,60,47,3,14,34,5,4,5,61
112,21,92,59,5,15,40,4,1,3,67
110,104,88,65,4,6,93,4,3,2,68
107,34,10,10,5,3,23,3,3,5,69
50,75,99,65,4,16,79,6,3,4,39
47,49,107,36,2,12,16,6,4,2,20
71,9,34,33,5,21,45,2,3,4,25
99,92,106,76,3,4,2,2,1,2,3
65,55,29,29,2,5,33,6,1,4,53
63,20,47,40,2,12,16,2,3,4,7
75,23,14,14,3,21,11,1,3,3,37
75,79,53,41,1,9,14,2,4,6,40
29,63,112,80,1,13,35,4,3,1,63
16,11,61,48,3,10,64,4,2,1,47
37,38,46,14,5,3,55,1,1,3,39
95,58,31,31,1,8,12,1,1,2,27
91,76,113,60,4,7,60,1,1,5,31
36,37,89,66,3,6,94,6,4,5,46
38,32,13,13,5,22,40,5,2,1,33
57,30,90,67,4,5,71,1,1,6,13
101,67,44,23,1,1,68,3,1,3,5
19,105,114,81,3,19,16,2,2,5,55
102,16,101,73,5,8,38,2,3,1,20
8,8,93,62,5,5,65,1,4,1,77
110,8,115,78,3,3,3,4,1,1,6
54,53,82,7,5,7,40,3,4,4,70
4,8,78,38,1,20,53,6,4,5,46
80,1,38,26,4,5,85,5,1,3,49
49,20,113,60,3,9,1,3,4,6,12
72,53,87,64,2,22,41,2,2,3,71
17,27,18,18,5,17,25,3,3,4,43
105,6,21,50,1,8,12,2,4,3,64
113,61,22,22,2,7,72,5,1,4,40
32,10,67,52,1,4,95,3,1,3,5
4,56,103,75,5,24,45,2,3,3,8
41,43,103,75,1,5,89,5,1,3,8
1,80,2,2,1,8,12,1,2,6,37
47,26,95,58,1,13,65,5,2,5,5
89,87,70,55,4,6,13,5,2,2,16
64,10,112,80,2,18,30,2,4,2,71
88,28,76,60,4,11,81,4,2,6,42
28,10,26,26,3,18,6,2,2,1,15
48,53,1,1,3,5,5,2,4,2,71
58,12,103,75,1,21,39,3,2,1,5
69,12,110,79,4,21,36,6,3,1,44
35,64,110,79,2,5,33,6,4,3,84
114,20,77,40,2,21,16,1,3,5,28
68,12,88,65,4,13,96,6,1,2,78
34,1,102,74,3,15,23,3,2,3,60
8,8,65,51,3,7,54,3,3,2,57
85,72,78,38,1,11,17,6,3,2,85
69,37,107,36,1,17,24,6,2,6,86
90,47,87,64,4,22,68,2,4,5,46
102,62,19,19,3,8,63,3,3,3,35
67,86,101,73,5,1,86,5,2,3,32
96,10,111,73,5,11,12,3,2,3,60
36,37,22,22,5,13,8,2,4,3,64
25,60,1,1,2,1,22,6,4,4,22
7,7,104,8,1,10,90,5,2,2,16
51,93,18,18,1,2,97,5,4,2,29
27,79,20,20,1,22,40,6,1,4,53
28,47,78,38,5,3,23,2,1,1,26
70,68,114,81,3,6,94,4,4,6,38
59,59,67,52,5,18,11,1,1,4,34
104,4,67,52,4,19,58,5,3,3,34
96,13,93,62,2,13,25,2,3,5,54
93,43,73,45,2,21,98,5,2,1,33
73,71,14,14,4,22,39,4,1,1,6
1,58,107,36,3,21,56,2,1,5,23
48,53,11,11,3,11,26,2,3,1,20
43,4,67,52,5,1,86,2,1,1,26
16,85,104,8,2,9,49,5,2,5,5
55,63,30,30,1,11,62,1,2,5,31
61,59,64,13,2,2,47,4,1,6,79
33,84,21,21,2,1,22,1,1,5,31
26,26,62,49,3,1,9,4,3,3,4
113,8,52,43,3,21,73,1,2,6,37
16,25,45,39,2,6,64,4,4,4,38
97,95,65,51,5,12,83,2,3,3,8
105,9,97,71,5,1,86,5,3,5,72
56,9,51,42,4,5,55,1,2,4,26
86,59,4,4,3,5,5,5,4,1,48
36,97,43,38,3,10,64,4,2,1,47
53,21,4,4,1,22,40,4,2,1,47
51,69,88,65,2,16,5,2,2,5,55
2,104,36,13,4,9,6,2,2,4,87
31,32,88,65,3,3,3,4,1,2,37
6,31,38,26,1,10,70,4,4,4,38
18,69,4,4,5,3,87,3,2,6,24
75,12,14,14,2,23,62,1,1,5,31
59,58,78,38,2,7,10,6,1,1,17
97,95,81,61,1,15,87,4,2,1,47
115,106,85,20,1,8,12,1,1,3,39
84,60,5,5,5,12,83,4,4,3,23
88,13,66,42,1,4,4,4,2,1,47
52,10,9,9,1,24,48,5,1,5,23
100,91,113,60,4,18,42,3,4,1,3
5,5,34,33,5,14,8,4,1,6,79
37,38,39,5,2,2,47,3,1,2,6
8,8,58,45,3,18,6,1,4,4,55
79,77,107,36,4,16,79,5,2,3,32
83,20,29,29,2,4,21,6,3,5,25
41,43,88,65,3,6,64,2,3,2,51
21,54,18,18,2,2,47,3,4,1,3
76,27,63,50,5,2,34,4,3,2,68
87,53,107,36,3,24,17,4,2,6,42
53,21,1,1,3,12,65,6,2,2,21
2,104,8,8,5,14,8,2,4,1,59
112,21,59,32,4,11,81,1,3,5,28
14,72,16,16,2,16,62,6,4,5,46
12,53,28,28,5,12,83,5,4,2,29
2,104,56,7,5,8,38,3,3,4,43
92,41,64,13,1,17,24,6,2,1,66
6,59,73,45,3,21,56,3,4,2,19
7,7,99,65,3,10,64,2,3,1,20
34,13,55,45,2,10,59,6,3,3,28
104,56,101,73,4,21,36,1,3,3,37
4,22,38,26,1,2,7,3,4,6,12
10,40,32,22,4,11,81,2,4,4,75
4,87,41,36,3,20,21,2,4,2,75
38,73,80,41,4,10,42,2,2,3,71
48,53,52,43,1,14,34,3,1,1,65
105,51,46,14,3,3,3,3,4,5,71
58,12,20,20,4,15,55,6,4,2,20
5,34,97,71,1,9,14,4,4,3,23
5,99,10,10,2,3,79,6,2,6,86
70,68,108,77,5,6,28,1,2,1,48
52,10,3,3,4,24,18,1,3,5,28
116,99,97,71,1,13,59,3,1,3,5
44,107,93,62,4,5,7,5,2,5,23
81,93,45,39,2,11,37,1,1,6,13
41,43,105,70,3,4,82,2,1,4,57
15,32,69,54,4,2,99,3,2,6,24
38,60,16,16,2,22,41,5,1,2,8
117,8,19,19,1,11,17,5,2,4,14
78,11,64,13,2,8,30,5,1,2,8
60,73,57,46,5,4,99,4,2,5,15
116,102,38,26,4,22,68,4,4,1,69
33,22,6,6,1,10,100,5,2,1,33
16,106,36,13,3,1,9,2,1,1,26
88,13,56,7,3,5,66,1,1,6,13
62,48,1,1,4,13,17,2,4,1,59
9,14,73,45,2,4,91,6,4,6,74
60,50,116,2,1,3,101,2,1,2,3
19,62,58,45,3,19,52,4,1,6,79
5,7,92,59,2,12,16,2,1,4,57
21,64,112,80,5,21,45,6,2,5,45
42,24,93,62,1,22,45,3,1,5,83
40,42,111,73,1,11,61,5,3,6,16
114,20,60,47,1,8,12,1,1,2,27
78,75,34,33,1,21,72,1,2,6,37
44,48,87,64,3,20,26,2,3,2,51
75,23,114,81,4,22,68,4,4,1,69
45,60,93,62,1,11,17,5,1,3,8
1,12,33,32,3,5,5,5,2,3,34
31,32,50,41,2,5,33,5,2,3,14
6,59,31,31,1,1,1,2,3,1,20
106,99,67,52,4,24,18,4,1,2,37
12,62,70,55,3,20,21,6,2,1,66
81,93,49,11,3,12,65,4,3,5,10
23,81,58,45,1,23,53,4,4,6,5
61,46,2,15,4,15,48,5,2,5,5
51,69,37,34,5,10,18,2,4,4,75
8,8,15,15,1,14,92,2,2,2,2
40,92,49,11,1,7,59,6,1,6,74
57,30,113,60,3,13,73,4,2,5,15
58,108,43,38,3,19,16,6,2,3,76
50,75,117,8,1,6,2,4,3,4,56
10,40,55,45,3,4,2,6,1,3,73
42,8,28,28,4,21,24,3,4,2,19
55,55,104,8,4,10,63,2,2,4,87
97,95,80,41,3,8,22,4,3,1,63
38,68,38,26,3,2,72,3,4,1,3
96,45,51,42,4,3,84,1,4,2,62
99,92,25,25,5,9,102,3,1,2,6
87,53,15,15,4,3,43,6,2,5,45
100,91,117,8,4,2,52,5,3,2,51
48,66,78,38,3,11,85,6,2,2,21
118,24,51,42,2,5,33,1,1,3,39
65,55,109,78,1,11,78,2,3,3,8
66,16,73,23,3,18,6,4,2,2,12
87,53,114,81,2,21,16,6,1,3,73
22,8,7,7,1,5,103,6,4,1,36
35,34,116,2,5,21,45,1,3,5,28
75,23,47,40,4,1,84,6,3,6,25
6,59,113,60,1,17,24,4,1,2,37
43,45,48,4,3,5,5,4,4,2,41
49,29,10,10,1,21,39,4,1,2,37
102,36,6,6,4,24,18,6,1,2,78
55,64,3,3,1,15,14,6,2,5,45
16,51,72,25,5,15,31,4,2,3,88
104,67,74,58,2,16,5,3,1,2,6
90,47,81,61,4,16,79,2,3,1,20
44,48,21,21,5,20,51,4,3,6,50
40,42,69,54,2,7,10,6,1,2,78
42,24,118,53,4,14,15,2,4,3,64
2,104,50,41,1,7,76,5,3,5,72
77,85,21,21,4,5,92,4,4,1,69
16,51,67,52,2,5,33,3,2,6,24
40,12,79,63,3,1,41,4,1,1,6
98,76,99,65,5,9,43,2,3,4,7
27,32,97,71,2,8,30,4,4,6,5
23,81,12,12,3,20,21,5,4,4,65
101,34,20,20,1,18,66,3,4,4,70
77,15,36,13,5,16,104,3,1,4,38
2,104,3,3,1,11,17,6,2,4,14
78,75,105,70,2,17,15,5,1,2,8
111,81,9,9,1,12,89,1,4,6,89
19,19,47,40,3,23,52,5,2,6,16
104,56,30,30,4,22,97,3,4,4,70
51,69,80,41,4,18,103,3,2,3,60
92,14,25,25,2,12,81,2,3,6,25
79,19,83,62,3,7,32,4,2,4,30
42,4,52,43,5,6,16,6,1,4,53
79,77,100,6,3,7,86,6,3,4,39
111,81,103,75,2,24,74,3,4,4,70
52,10,64,13,4,11,21,3,1,3,5
69,67,113,60,2,21,16,4,1,6,2
118,109,52,43,5,19,28,5,4,6,16
85,69,59,32,4,6,93,6,1,1,17
8,8,43,38,1,3,32,3,1,6,2
28,110,108,77,1,16,22,5,4,4,65
17,17,108,77,5,19,28,5,3,4,23
106,99,50,41,1,8,12,5,3,4,23
16,51,26,26,1,13,65,6,4,4,22
6,52,7,7,4,10,24,5,3,3,34
110,8,13,13,1,20,53,5,1,6,58
9,14,89,66,5,14,8,5,2,4,14
3,52,4,4,5,3,105,3,4,2,19
26,51,18,18,2,3,36,6,4,4,22
62,56,107,36,3,17,102,2,1,5,23
118,46,96,33,1,2,7,5,4,4,65
37,12,90,67,1,1,1,5,2,1,33
56,22,68,70,4,22,68,1,2,2,10
37,105,20,20,5,14,8,1,4,6,89
88,63,9,9,2,20,46,5,3,2,13
62,40,30,30,2,20,62,6,3,5,25
31,32,85,20,2,21,16,2,1,1,26
71,105,21,21,1,2,7,4,4,1,69
60,2,115,78,4,17,94,3,3,1,9
103,61,92,40,3,17,102,6,3,2,85
65,54,6,6,1,22,40,6,3,2,85
118,41,42,37,2,23,35,2,4,2,71
104,72,94,69,4,22,68,5,1,3,8
42,64,59,32,1,20,53,6,2,4,14
14,93,44,23,2,13,44,2,4,5,42
64,10,66,42,2,12,52,2,3,1,20
20,88,24,24,1,19,35,5,3,1,41
12,78,111,73,2,24,74,3,4,3,38
16,51,55,45,5,21,45,5,2,2,16
64,10,105,70,5,9,6,2,1,5,23
113,99,94,69,3,2,72,2,1,5,23
6,59,70,55,3,18,6,5,1,6,58
72,111,3,3,3,5,5,1,2,1,11
12,62,27,27,5,1,86,4,3,3,4
34,92,96,33,2,6,20,5,4,2,29
27,27,86,29,5,6,28,5,1,5,23
5,5,13,13,1,2,4,3,4,1,3
61,85,116,2,1,18,66,1,1,5,31
102,16,17,17,4,16,79,5,4,1,48
57,30,96,33,3,4,2,6,2,4,14
60,13,61,48,1,9,14,1,2,6,37
28,10,41,36,4,4,11,4,2,1,47
70,68,90,67,2,6,64,5,3,4,23
80,1,49,11,2,5,16,6,3,2,85
111,20,100,6,4,18,50,4,2,5,15
58,12,76,60,1,22,10,2,2,4,87
54,53,76,60,3,6,94,4,1,2,37
75,23,56,26,4,3,43,1,1,3,39
115,5,53,35,5,13,104,3,2,2,18
57,30,88,65,5,24,79,4,4,5,17
99,92,28,28,5,22,40,3,2,4,19
118,24,1,1,3,8,63,1,1,1,1
102,16,102,74,2,16,74,6,3,5,25
47,56,77,40,1,24,48,3,1,4,38
84,78,28,28,3,5,5,3,2,5,81
109,19,62,49,2,21,4,4,1,6,79
28,10,11,11,4,5,71,3,4,6,12
79,69,14,14,4,24,18,5,4,4,65
16,51,40,35,1,5,69,6,4,1,36
96,10,88,65,2,1,22,6,1,1,17
91,82,68,70,3,12,65,2,4,1,59
53,21,4,4,1,12,89,2,3,3,8
79,77,100,6,3,19,16,2,1,5,23
78,75,4,4,2,22,41,3,4,6,12
117,25,99,65,3,22,5,3,1,6,2
25,60,84,12,1,2,36,2,3,3,8
56,9,72,57,3,21,56,4,1,2,37
86,61,86,2,4,14,80,6,4,5,46
87,53,27,27,4,23,56,3,3,6,82
72,68,90,67,1,19,35,2,2,4,87
63,58,27,27,4,23,51,6,1,4,53
11,61,3,3,1,2,7,5,4,6,16
69,67,38,26,1,7,59,6,3,1,44
68,90,14,14,5,11,12,6,2,3,76
105,41,115,78,5,9,43,3,4,1,3
39,39,5,5,1,15,52,5,2,4,14
29,30,60,47,3,12,65,5,4,6,16
86,59,4,4,5,23,2,3,3,4,43
46,106,77,40,1,20,53,5,1,1,52
16,51,6,6,2,24,74,4,3,4,27
31,32,54,44,3,8,63,5,4,5,61
52,8,89,66,3,6,94,6,4,4,22
78,75,6,6,4,10,63,5,3,6,16
46,37,115,78,3,4,2,5,1,2,8
28,10,60,47,4,8,29,5,4,2,29
102,92,36,13,2,5,33,4,4,5,17
85,19,13,13,2,20,46,5,3,5,72
25,60,53,35,5,19,28,5,3,5,72
