105,106,8,52,105,101,108,5,11,2,101
86,107,3,74,106,102,109,6,1,3,102
106,108,8,52,107,103,83,1,10,6,103
107,109,8,46,108,104,110,9,6,1,55
108,110,8,56,109,105,111,5,11,1,104
109,111,7,20,110,106,112,11,8,8,105
110,112,3,12,111,107,113,3,10,10,106
111,113,8,33,112,108,114,3,8,9,107
112,114,4,75,113,109,115,1,8,2,108
113,115,4,76,114,110,116,1,7,10,50
114,116,6,77,115,111,117,8,4,10,109
115,22,8,35,116,112,40,9,9,3,110
116,117,2,16,117,113,118,8,11,3,87
100,47,8,58,118,114,46,3,11,1,111
117,96,6,78,119,115,119,11,3,5,112
118,118,8,27,120,116,120,10,4,4,113
119,119,6,25,121,117,121,4,10,3,114
13,120,2,53,122,118,122,2,11,3,115
120,121,2,19,123,119,123,4,8,2,116
121,122,7,20,124,120,124,10,1,5,117
122,82,8,19,125,121,125,2,8,7,118
123,123,3,10,15,122,64,9,10,3,119
124,124,5,25,126,123,43,6,8,5,46
125,125,3,62,127,124,126,2,4,6,120
126,126,5,44,128,125,127,3,4,9,121
127,127,9,69,129,126,128,5,3,7,122
128,92,5,79,130,127,129,9,11,11,123
119,119,3,28,131,93,130,10,8,12,124
129,128,6,80,69,128,131,6,3,2,125
130,129,3,72,108,129,132,5,10,7,126
131,130,3,68,132,130,133,12,2,4,127
132,131,2,59,102,96,134,5,10,9,128
133,132,2,80,45,131,135,1,11,1,129
134,133,1,22,133,132,136,7,3,9,130
135,134,9,41,134,19,137,7,4,12,131
136,69,9,81,135,75,138,2,9,11,132
137,135,2,80,136,95,139,8,1,12,125
138,136,9,41,137,133,140,10,6,5,133
131,137,4,53,138,134,141,10,7,6,134
8,138,3,64,131,135,128,6,10,12,135
139,139,3,78,139,125,142,8,2,4,136
140,140,7,57,140,136,143,12,9,2,44
141,141,8,18,141,91,144,10,8,1,137
142,142,3,68,142,137,145,3,8,9,138
143,143,5,66,143,138,146,4,10,3,139
144,144,1,37,144,94,147,4,11,7,140
145,145,4,53,145,139,148,5,4,1,141
146,146,7,82,146,140,149,8,2,5,142
147,147,8,83,26,141,51,1,10,7,143
148,148,3,67,64,79,150,9,6,12,144
149,149,2,65,147,142,73,5,4,4,42
150,150,5,35,148,129,151,5,4,6,145
151,151,3,70,149,143,152,7,9,7,110
137,152,7,2,18,144,153,8,11,10,73
152,153,1,84,150,2,154,8,10,12,87
153,154,3,32,151,145,155,3,4,7,85
154,155,8,45,152,146,111,4,8,6,68
155,156,3,77,153,147,118,11,2,11,146
150,150,2,60,62,148,39,8,5,1,147
156,157,2,58,154,29,128,1,2,5,61
157,158,7,29,155,149,156,7,3,9,148
158,159,7,85,156,150,157,12,6,6,149
159,3,5,54,157,151,96,10,8,6,150
130,160,1,7,158,152,45,11,5,6,151
160,161,5,25,126,153,158,11,3,1,152
90,162,3,57,159,154,159,2,9,11,153
161,163,9,86,160,28,160,2,8,8,24
162,164,2,87,161,155,28,3,9,3,154
163,165,1,69,162,156,161,1,6,10,155
164,166,8,88,163,95,162,11,3,10,30
165,167,3,89,164,157,163,3,3,2,156
166,168,9,90,165,158,164,5,10,2,134
167,169,9,40,166,159,165,1,5,11,157
168,91,6,62,167,56,166,3,4,3,158
169,88,5,53,168,160,167,2,9,2,159
170,170,3,91,35,161,168,12,4,8,86
171,171,4,56,122,162,52,10,4,1,160
81,172,5,43,169,163,169,3,1,8,161
172,173,6,51,170,164,170,10,2,3,162
173,174,2,36,171,165,54,5,3,1,163
174,95,3,92,172,166,171,9,4,1,164
175,16,7,55,173,167,172,4,6,8,165
176,175,9,21,174,168,42,7,9,12,166
177,176,7,93,175,169,173,2,4,6,167
178,177,8,23,176,170,174,4,4,6,168
179,178,3,55,91,171,175,4,10,8,169
180,179,6,71,177,172,176,11,4,4,170
181,180,1,33,178,173,177,9,4,9,100
182,121,2,18,36,174,178,9,6,2,139
183,181,2,77,179,121,29,5,9,3,171
184,182,1,67,180,175,179,2,9,5,172
185,161,4,60,181,176,180,7,5,12,173
186,183,1,94,182,177,181,1,2,7,174
76,184,3,94,183,178,182,4,6,4,175
187,70,3,79,184,21,183,9,5,9,176
144,144,3,90,185,179,184,5,2,3,177
188,185,8,77,177,180,185,7,4,7,178
189,186,3,85,186,181,186,2,6,5,179
190,76,1,1,187,182,187,5,3,11,180
191,55,6,12,188,183,188,2,7,7,181
192,180,8,29,189,184,189,9,7,5,182
193,187,3,34,190,29,190,11,7,3,183
194,188,8,30,68,185,191,1,10,2,184
195,189,5,63,191,186,188,8,2,12,127
196,190,3,31,192,187,192,10,4,6,149
23,191,3,60,193,111,193,11,5,6,185
56,57,4,84,194,188,194,10,5,12,72
95,192,4,19,7,189,195,2,3,3,186
197,193,8,30,68,190,196,10,8,6,187
198,194,3,95,195,191,197,8,9,12,188
199,195,5,17,196,33,11,5,4,10,189
128,92,2,56,90,192,47,5,9,1,190
200,196,7,4,197,193,198,8,4,6,191
201,82,7,93,150,194,199,9,2,2,192
202,197,4,55,198,59,200,6,11,11,193
203,198,8,67,199,195,201,12,8,7,150
95,199,9,78,200,196,202,1,8,8,194
204,200,2,87,201,197,203,4,9,6,195
205,201,3,96,202,198,204,7,11,9,196
206,202,3,97,203,199,205,2,1,8,197
207,203,6,12,204,200,206,12,1,2,198
208,190,5,7,205,201,207,3,3,1,199
209,151,3,88,201,202,208,2,6,5,200
210,204,2,98,206,203,209,8,1,9,201
211,205,3,99,207,160,210,2,7,1,202
212,206,2,13,146,204,211,6,9,10,203
213,207,4,60,181,205,212,2,6,12,204
56,208,2,44,208,206,141,3,10,4,205
214,209,9,10,209,207,213,6,1,10,36
215,210,2,19,210,208,214,4,2,6,206
216,211,6,100,211,209,215,1,2,1,58
217,212,4,101,42,210,216,10,11,9,207
218,171,3,17,212,211,217,1,6,8,14
59,213,1,23,213,212,218,3,8,10,208
219,214,6,49,214,213,219,12,9,10,209
220,68,5,53,168,214,220,8,9,9,17
221,215,9,102,215,215,200,4,3,12,210
222,216,2,32,216,37,221,8,1,6,211
223,217,2,45,217,29,222,4,6,9,212
78,34,7,57,218,216,223,10,10,11,213
224,22,9,103,219,217,224,1,8,9,214
225,218,7,76,220,218,225,2,11,11,18
180,146,2,55,182,50,226,11,4,6,73
226,89,8,73,221,219,227,8,9,2,215
227,124,9,89,222,220,228,12,4,8,216
228,219,3,13,223,221,229,10,3,5,217
110,220,5,104,89,222,230,5,4,8,218
229,221,6,55,31,82,231,1,7,7,118
230,124,8,94,224,223,232,3,4,4,79
231,222,7,22,216,111,233,11,6,11,219
232,223,3,1,225,224,234,8,8,4,35
233,224,7,50,226,225,68,11,7,11,215
234,177,3,93,87,226,195,6,4,4,220
235,225,5,105,227,145,235,9,7,7,221
236,208,9,106,228,227,217,8,1,11,222
237,226,5,83,229,228,236,3,9,4,173
238,227,8,65,205,229,237,11,7,3,223
122,228,1,3,230,230,238,4,1,11,224
239,229,4,62,231,231,239,1,1,12,225
240,230,3,83,232,232,240,5,10,3,55
241,231,3,107,233,233,241,10,10,4,226
242,58,4,12,176,234,242,7,10,7,35
243,232,1,41,234,235,31,3,2,6,37
244,233,5,15,235,236,83,3,1,1,227
245,234,6,56,236,237,243,7,11,6,107
246,19,1,9,237,238,244,6,5,2,228
247,53,1,7,238,239,245,1,7,10,229
248,146,5,13,239,240,71,9,5,7,230
249,235,9,26,29,241,246,5,10,10,231
250,7,4,73,145,224,247,8,1,8,41
251,82,3,3,240,242,248,8,9,5,72
252,236,9,14,241,145,249,5,5,4,232
253,149,1,46,242,129,250,10,5,9,125
254,206,7,84,243,243,251,3,10,7,233
255,233,1,101,244,244,252,7,6,6,5
256,237,1,13,32,245,253,11,6,8,234
257,238,3,73,245,246,42,3,2,9,142
258,162,6,95,246,247,254,7,10,2,53
77,78,9,60,238,248,255,6,2,2,235
259,239,7,56,220,249,256,7,6,1,108
260,240,5,65,247,248,257,3,7,12,21
197,241,6,107,248,250,258,6,4,3,236
261,242,2,90,249,56,259,3,8,5,237
262,243,6,7,250,251,39,3,6,1,214
263,244,3,60,251,252,260,1,7,3,215
264,198,7,105,252,253,261,6,11,4,238
265,70,4,105,253,254,262,10,7,2,239
266,245,7,14,103,255,263,9,10,4,19
267,246,5,84,52,256,264,2,9,1,173
52,247,5,67,254,257,51,11,8,12,240
268,248,1,10,63,258,265,3,11,3,241
57,249,3,48,255,259,266,4,2,11,242
269,250,8,63,256,260,267,12,5,5,93
270,74,9,7,257,261,268,4,9,3,243
271,251,9,21,258,262,141,9,8,7,150
272,66,3,40,259,263,269,12,9,9,244
273,252,8,76,260,264,270,2,7,5,245
274,253,6,21,261,265,271,9,4,8,246
275,254,9,8,262,266,272,3,1,4,247
276,255,2,91,263,267,273,10,4,2,248
277,256,9,108,222,268,274,3,7,2,208
278,257,8,88,137,269,275,7,1,11,249
279,256,1,27,264,270,276,9,7,9,250
280,258,3,83,265,271,277,7,7,4,76
281,259,5,109,266,272,183,10,11,12,173
282,94,6,81,65,247,278,4,10,5,155
283,260,1,32,267,273,279,10,5,1,54
284,251,4,50,176,274,280,3,6,5,251
285,261,6,110,268,275,147,2,7,10,252
286,262,6,100,269,276,281,10,4,9,253
287,263,2,55,95,277,282,9,8,7,150
288,234,3,15,270,278,82,12,10,1,254
289,264,9,42,37,279,282,12,4,5,255
290,265,9,45,271,280,283,8,2,9,256
291,241,1,4,4,173,284,8,6,10,257
292,266,6,102,272,281,285,6,5,6,121
293,267,4,65,1,257,28,10,6,12,258
291,268,9,111,273,162,286,6,3,11,165
294,267,3,62,274,282,287,2,4,9,259
295,269,6,60,275,283,288,9,8,4,210
296,236,4,43,148,284,289,7,5,10,260
225,270,2,57,276,285,290,5,8,3,261
297,233,9,112,204,286,291,10,9,8,262
298,271,3,16,265,287,278,8,11,2,263
299,272,1,56,277,288,292,12,10,1,259
300,273,1,94,278,289,293,10,4,2,264
301,274,9,71,26,290,294,9,6,7,265
302,169,9,87,279,291,86,9,3,9,266
303,275,5,92,280,292,295,6,1,11,267
296,276,7,67,281,293,296,4,8,2,97
304,277,9,77,39,294,224,9,6,7,268
201,278,1,70,83,295,297,11,7,5,269
147,279,9,34,282,296,298,8,10,4,270
305,5,3,106,89,297,299,9,3,4,13
306,280,3,113,283,298,300,8,6,2,271
140,140,4,32,255,299,193,11,2,4,119
307,123,3,67,284,300,149,5,6,12,272
251,82,7,107,213,146,111,6,4,11,273
308,281,9,103,210,301,301,9,1,5,274
309,282,6,69,285,43,302,6,6,10,275
310,231,3,114,286,302,303,6,11,2,276
311,43,5,114,287,303,304,9,3,12,19
312,45,9,79,288,304,42,4,5,3,100
83,283,2,50,71,305,178,1,5,10,277
313,158,3,89,289,306,305,4,6,6,154
314,284,6,66,290,171,306,3,6,9,21
315,110,2,67,73,307,307,8,2,4,278
316,285,8,33,30,308,308,1,3,8,279
317,286,6,56,121,309,76,11,3,9,280
318,287,2,45,291,310,54,5,6,9,148
75,288,8,4,111,311,309,8,7,2,281
319,168,6,64,292,312,310,9,6,7,268
320,289,3,113,293,313,311,8,2,7,282
321,290,4,14,214,314,92,11,10,3,283
322,101,7,57,294,315,312,10,7,4,284
319,291,2,102,270,316,252,11,1,6,285
323,191,9,76,295,49,313,4,7,8,286
324,73,1,64,296,135,62,3,4,4,21
325,292,3,93,122,157,314,7,9,11,287
326,293,3,47,297,317,315,9,7,5,112
327,294,6,49,109,310,316,1,11,6,87
328,263,3,25,298,9,317,11,3,9,99
202,295,9,44,212,318,287,1,3,10,54
24,225,5,115,299,94,318,8,2,5,288
329,296,3,36,300,319,319,8,5,9,289
330,184,3,4,301,320,320,7,11,5,290
331,297,9,107,187,321,124,5,3,6,291
332,81,9,2,302,322,321,9,6,12,136
333,298,4,82,303,323,322,5,5,1,150
334,299,1,2,107,324,323,2,7,2,292
307,112,6,75,132,325,324,9,3,3,170
335,201,6,67,154,326,53,6,5,6,121
336,300,3,62,39,37,325,5,4,9,196
337,275,7,86,288,148,326,4,6,7,293
338,45,8,36,72,19,327,3,6,12,294
145,301,9,32,304,195,190,1,9,6,9
339,127,1,116,305,327,328,6,5,10,121
340,302,6,96,27,328,329,2,10,7,295
341,303,8,93,306,310,330,8,3,9,296
120,19,5,91,227,329,331,8,3,1,297
342,304,4,104,307,330,71,12,5,10,38
343,305,2,107,167,331,332,12,10,6,298
344,306,4,19,88,332,333,2,1,6,299
345,226,4,105,308,333,334,8,11,1,300
346,203,5,77,309,334,335,10,11,7,301
347,301,8,99,310,335,336,11,11,10,29
348,307,1,103,311,336,222,5,4,2,302
69,308,3,33,153,337,337,3,11,2,303
52,309,8,54,312,220,338,4,5,3,80
349,142,3,3,109,162,21,2,5,3,121
350,310,3,27,313,133,339,5,4,11,304
351,144,8,47,314,195,340,9,11,6,305
352,164,1,115,315,338,341,6,10,1,300
220,68,1,10,264,339,173,11,4,11,306
353,311,3,63,211,340,64,6,10,11,307
354,312,7,116,316,341,342,11,9,9,308
355,313,5,40,241,342,305,6,9,5,277
356,314,3,105,56,75,343,5,5,9,309
151,315,8,69,141,343,344,8,6,9,310
357,38,3,37,317,65,345,10,1,9,311
21,316,2,74,318,344,346,8,2,2,73
137,70,4,45,150,177,347,8,6,10,312
358,317,5,10,319,345,348,12,1,10,313
237,318,4,43,50,346,349,10,3,4,18
247,157,7,113,291,347,350,8,3,4,314
359,55,3,33,176,31,328,8,2,5,82
212,206,9,115,320,348,351,12,6,7,315
360,319,6,56,321,19,352,7,3,10,316
361,320,1,36,322,218,353,10,3,9,17
362,321,6,3,47,349,354,12,1,3,317
363,80,9,56,323,350,355,7,6,6,252
364,322,6,69,324,196,185,8,7,11,318
365,323,8,91,204,351,356,3,7,12,319
133,38,5,117,233,352,208,11,11,9,209
366,214,7,27,10,353,225,1,2,8,279
133,324,1,17,325,354,357,6,6,11,320
367,325,3,117,143,79,358,8,5,6,321
368,326,2,67,326,355,264,7,4,8,216
369,255,6,69,146,212,359,7,11,7,322
370,70,2,117,238,356,10,7,5,10,260
371,327,5,32,193,357,360,9,7,6,250
60,328,6,97,327,266,361,9,11,9,323
372,329,2,34,195,358,362,11,1,12,324
373,330,2,46,156,359,167,9,3,7,133
212,153,9,88,130,360,363,9,2,6,325
374,331,3,88,71,361,113,8,11,8,75
375,150,7,67,143,362,20,2,3,2,326
222,216,8,28,328,363,364,8,5,6,321
143,332,3,52,118,298,365,2,8,1,327
103,104,9,115,329,348,55,11,3,6,328
376,210,6,64,303,125,366,11,8,3,308
377,249,7,79,330,364,189,1,7,2,329
378,333,2,116,331,365,367,8,1,9,330
379,334,5,58,332,366,156,8,10,10,27
380,335,5,18,333,367,74,4,3,5,331
381,253,1,26,334,2,368,9,1,9,78
374,331,3,64,335,174,369,2,7,12,332
382,213,7,4,336,368,370,9,7,3,328
383,336,8,9,270,165,371,12,11,1,300
198,337,6,25,337,112,372,12,8,10,333
384,338,3,5,338,369,331,4,1,11,334
385,339,6,44,339,76,373,7,10,2,93
386,340,6,58,340,370,152,11,11,4,75
387,318,4,20,42,237,374,7,9,1,335
388,1,6,83,2,75,350,1,5,1,336
389,341,7,52,229,309,375,11,10,12,337
390,342,9,81,15,371,376,8,11,8,227
391,321,1,3,176,372,17,10,2,10,338
195,343,1,20,341,373,361,2,1,7,339
392,204,3,114,48,374,377,11,11,5,340
393,344,6,61,103,374,378,1,9,10,341
394,159,1,67,165,56,71,9,7,9,145
395,345,3,22,296,230,379,1,1,8,342
396,346,5,89,342,375,326,7,5,11,343
269,82,3,67,343,106,380,8,7,5,344
7,347,3,113,344,145,381,8,7,5,57
397,348,6,97,327,127,382,8,9,7,345
398,349,2,88,345,376,157,10,11,6,16
399,214,6,8,346,377,383,6,2,2,346
400,213,2,43,347,19,384,2,5,1,289
401,239,2,115,348,378,385,1,9,11,84
402,16,1,104,349,379,386,9,10,9,347
403,350,6,80,33,380,387,7,3,10,275
228,312,3,56,350,55,388,3,10,4,348
404,351,6,20,351,381,113,10,5,7,54
405,241,3,35,352,382,389,4,9,6,39
137,352,6,46,353,345,122,3,8,3,349
312,353,6,21,84,129,390,9,7,1,121
128,92,8,54,312,383,391,9,5,6,350
184,182,3,118,354,384,387,7,7,7,180
406,354,4,96,203,385,102,2,7,12,351
407,355,2,102,355,386,264,3,9,12,287
408,184,7,16,356,387,392,4,3,6,167
409,154,1,97,190,388,393,3,3,3,352
142,142,2,44,357,29,394,12,8,12,213
30,356,9,119,358,389,193,9,10,8,353
410,357,5,102,314,390,395,9,1,7,354
195,358,3,79,207,60,396,5,7,9,355
411,359,9,12,359,391,397,8,8,5,296
412,360,6,6,360,98,224,1,2,9,356
128,92,2,50,361,257,398,2,11,11,357
413,331,3,113,362,45,399,10,5,10,358
46,46,1,102,363,6,400,8,4,9,359
116,293,3,80,364,25,263,2,7,6,360
160,42,3,6,365,85,392,10,6,2,106
414,361,3,108,366,392,271,10,5,8,160
415,362,1,66,41,332,401,5,1,11,361
416,59,6,68,176,29,402,6,2,6,362
417,363,7,39,317,393,403,10,7,1,204
418,356,3,106,367,129,404,5,11,4,290
419,144,8,117,368,305,405,12,10,9,130
290,364,3,43,369,394,320,1,8,4,363
420,78,8,46,370,37,406,10,5,12,173
421,25,2,103,371,395,407,1,2,10,197
422,325,1,8,372,396,103,10,7,11,225
423,16,5,91,373,106,265,11,5,8,364
88,365,3,43,374,397,408,9,10,6,365
351,366,2,15,375,153,409,8,4,1,366
177,367,5,96,376,398,410,3,3,10,367
351,182,6,84,377,399,411,3,10,10,5
286,232,1,37,209,291,412,9,6,5,189
381,368,3,72,378,2,413,4,6,9,368
223,359,6,69,379,115,42,5,11,3,347
424,241,7,7,380,400,414,7,2,11,369
425,369,3,27,176,329,415,11,8,1,370
426,155,7,94,381,401,416,7,10,11,9
427,169,1,31,382,402,252,12,11,11,371
287,370,2,11,224,403,417,7,7,1,311
428,224,2,114,383,404,321,8,6,4,372
429,371,3,39,351,405,418,7,4,7,373
430,372,9,105,384,157,419,3,9,6,319
431,373,3,74,130,406,420,11,9,9,374
377,128,7,99,43,407,421,4,1,8,375
432,374,8,2,385,266,422,3,2,8,87
433,375,1,9,237,408,423,11,4,11,376
434,376,2,67,202,362,193,12,5,10,377
435,377,4,81,386,409,424,3,4,6,378
436,202,9,59,387,19,425,8,2,4,379
437,378,9,96,388,410,426,2,6,5,380
164,242,4,25,198,411,137,11,6,9,381
438,379,9,56,389,412,92,10,8,1,137
439,380,3,24,390,413,427,8,6,3,382
440,134,2,114,391,195,428,8,4,7,237
319,381,6,105,4,414,172,7,4,12,383
441,37,4,2,392,415,429,6,10,1,384
442,129,3,46,122,17,430,3,4,4,184
443,382,2,71,393,416,132,7,8,2,385
444,307,5,65,394,417,431,1,10,12,367
445,282,7,110,395,418,432,1,10,11,386
9,8,5,104,396,419,433,1,4,1,387
446,353,7,57,171,420,434,3,4,4,161
447,227,1,7,397,421,435,1,10,6,181
448,288,2,113,398,190,106,1,2,6,388
88,383,1,43,399,19,436,2,8,3,126
449,384,6,26,400,422,437,8,9,11,59
450,385,1,32,4,423,438,2,1,7,389
451,386,8,88,163,424,439,12,5,11,50
452,387,3,80,401,425,10,10,1,12,390
453,14,5,30,257,426,440,11,1,1,152
236,136,6,13,13,413,441,9,7,5,19
454,388,4,50,47,427,288,9,4,10,391
49,50,8,49,402,428,442,12,10,9,289
455,75,8,88,163,429,21,11,3,8,392
83,285,3,103,403,85,443,12,6,9,393
456,205,1,15,128,430,306,3,2,9,157
457,389,5,98,404,48,444,5,5,10,316
134,109,3,51,405,431,425,4,6,5,394
174,348,3,96,406,432,79,10,5,11,358
458,188,8,11,100,433,445,7,8,10,395
380,390,2,56,122,178,446,11,2,9,396
459,312,8,92,407,434,447,6,4,5,236
460,391,2,70,408,435,245,8,5,3,397
461,392,8,75,409,436,307,11,9,7,398
30,38,2,42,267,437,448,3,6,5,399
295,269,5,15,410,438,415,8,2,9,66
462,208,4,96,411,439,265,7,10,1,183
463,149,6,93,314,440,449,1,3,12,400
464,19,8,78,412,378,450,4,1,9,367
465,393,8,75,413,304,451,3,7,7,401
436,202,3,42,414,333,39,8,10,1,366
219,214,3,28,415,79,452,10,3,3,371
466,6,5,81,416,441,453,4,10,6,402
467,394,6,51,190,442,399,6,2,2,190
266,395,9,40,417,443,413,2,11,9,403
468,201,1,31,418,444,454,12,5,10,50
51,52,6,98,419,445,455,5,2,11,70
77,318,3,101,124,446,456,5,3,4,404
469,396,9,90,165,447,457,8,3,4,347
470,162,6,90,165,278,458,1,5,12,173
271,63,9,61,420,448,459,6,1,8,273
105,142,1,87,421,449,149,12,9,8,405
471,397,5,77,47,398,460,10,10,11,406
70,166,9,35,116,22,461,7,11,11,204
472,398,3,64,422,316,290,7,10,10,407
265,144,8,46,371,450,149,10,9,7,183
473,399,4,105,335,451,401,12,5,2,248
474,400,3,118,423,197,462,10,2,6,408
475,100,1,101,244,452,39,7,11,8,196
120,165,2,111,418,453,463,3,9,4,409
476,86,4,52,15,454,297,4,10,6,410
477,401,6,110,424,455,464,12,10,10,166
177,402,1,57,227,456,465,12,2,1,411
478,283,5,91,227,457,466,3,3,9,385
76,403,5,112,425,16,467,5,5,12,182
264,404,9,15,328,458,387,2,8,8,126
479,405,8,29,189,210,468,8,9,5,269
480,406,8,10,426,459,469,9,2,9,176
52,407,3,8,427,460,287,4,10,2,32
326,221,9,95,428,461,289,7,4,1,412
481,333,7,27,10,462,470,12,6,8,244
482,55,9,3,414,463,471,9,4,1,410
483,408,2,24,429,182,462,4,10,3,413
69,70,2,74,430,82,276,10,6,1,115
484,390,6,21,132,464,472,7,10,12,139
240,340,4,50,431,278,84,11,3,5,94
485,376,6,73,39,465,473,9,6,7,173
486,263,9,70,261,139,474,12,10,3,414
487,409,5,90,432,466,475,12,9,7,159
488,410,9,9,433,150,476,4,3,1,415
489,344,5,120,434,467,393,3,1,6,416
352,347,7,87,435,444,441,12,1,7,417
490,411,3,18,238,432,477,10,10,8,418
491,412,5,78,276,468,53,3,9,2,235
492,395,3,9,80,457,478,8,5,8,226
493,393,2,62,436,469,479,6,3,10,419
494,413,9,51,364,470,480,6,11,6,420
495,44,7,19,20,471,481,3,2,10,323
496,414,7,79,330,472,106,10,10,7,127
353,415,9,44,212,473,193,8,11,3,242
210,416,2,20,346,474,202,8,2,1,421
36,32,2,49,437,475,203,12,10,4,5
135,417,6,53,127,469,482,8,8,6,109
189,186,5,107,65,476,483,10,2,5,326
497,418,3,18,438,477,161,2,5,10,396
498,113,1,50,439,478,484,4,5,12,72
499,419,6,117,440,479,485,5,8,2,385
146,420,3,79,382,480,486,3,4,8,50
162,164,8,118,441,2,487,4,1,5,422
500,421,6,88,442,453,488,4,11,6,363
501,147,8,64,90,481,489,12,10,8,86
107,422,2,43,347,482,490,8,11,10,423
353,423,4,84,443,483,447,10,10,2,264
198,337,3,44,444,288,491,3,3,12,156
502,271,2,34,445,484,358,9,4,9,359
503,424,7,119,446,485,492,9,6,5,45
504,425,3,84,447,486,15,8,9,12,215
505,426,6,27,357,487,228,8,3,10,424
