1,1,3,47,3,23,131,49,38,61,14
3,6,4,127,1,6,110,73,3,18,18
4,3,5,60,4,27,20,24,23,16,16
2,2,4,68,5,2,100,75,31,61,14
1,1,5,78,4,18,15,75,29,16,16
5,3,1,25,4,5,17,77,49,27,24
3,5,4,40,4,13,13,44,35,7,7
3,2,1,122,1,3,29,77,49,29,26
2,2,3,77,1,4,104,21,21,13,12
1,4,4,61,4,24,115,32,29,30,3
4,1,3,23,4,30,116,27,12,31,27
5,1,4,94,3,25,31,59,8,3,3
5,2,2,114,1,27,53,26,14,36,10
1,5,1,30,4,27,20,31,28,87,62
1,2,5,2,2,28,52,28,25,63,45
3,2,2,46,2,27,60,84,31,13,12
1,1,1,66,3,11,56,26,14,43,32
4,4,2,62,3,14,93,31,28,89,61
5,5,4,102,4,29,79,17,17,41,34
5,6,3,135,1,20,121,96,43,47,37
1,4,3,133,4,2,29,67,40,43,32
5,3,1,25,2,7,29,25,24,51,21
3,1,3,37,3,18,26,5,5,21,10
1,3,3,67,4,1,50,71,47,28,25
5,5,3,111,5,9,92,40,12,47,37
1,6,3,70,5,5,125,52,33,60,44
2,3,1,4,2,17,130,74,28,74,45
5,6,1,100,4,20,72,68,35,94,63
5,5,3,78,5,7,30,63,43,31,27
1,6,2,98,4,14,11,32,29,6,6
4,1,5,7,1,11,28,71,47,66,34
4,2,4,14,4,18,13,78,50,65,46
5,3,2,79,3,22,86,46,7,90,54
4,2,2,57,1,16,36,26,14,62,25
2,1,5,7,3,27,112,91,56,13,12
2,2,5,70,4,29,43,81,52,40,33
1,1,3,22,5,11,21,42,5,67,33
3,6,4,127,5,27,112,43,7,34,23
1,3,3,60,4,7,7,11,11,49,22
2,3,3,89,3,13,62,18,18,87,62
2,2,3,77,1,16,134,37,32,80,57
1,4,1,121,2,24,62,68,35,1,1
4,5,1,16,3,2,88,94,57,54,42
4,3,4,106,4,11,59,78,50,62,16
3,6,5,67,3,20,95,4,4,14,13
4,5,4,136,5,3,83,25,24,65,46
1,1,5,32,4,11,59,43,7,3,3
5,1,2,99,2,22,80,36,22,55,34
5,6,2,37,5,5,134,43,7,36,51
3,1,5,79,5,7,62,40,12,36,51
2,1,3,1,2,8,76,86,25,5,5
3,4,3,61,4,5,17,46,7,45,36
5,2,3,10,2,5,5,42,5,25,23
5,6,1,50,3,30,124,68,35,14,13
4,4,1,23,1,3,117,24,23,65,46
5,4,2,112,2,19,91,8,8,64,24
3,6,3,82,4,7,33,76,48,22,21
3,2,2,137,4,22,48,48,51,54,42
1,6,1,4,4,28,66,43,7,47,37
5,1,5,20,1,8,3,17,17,22,21
1,1,3,47,1,21,23,14,7,26,19
4,1,3,23,4,10,120,3,3,93,39
3,1,1,47,4,20,23,56,7,88,62
2,2,3,77,4,14,47,19,19,5,5
5,1,5,59,1,16,36,31,28,5,5
2,6,3,55,2,27,77,93,56,25,23
3,6,1,13,4,13,13,27,12,33,29
1,3,3,67,3,3,40,33,4,4,4
5,6,4,45,2,8,98,23,23,17,17
5,1,4,92,4,7,7,8,8,83,17
1,6,2,28,3,30,70,92,41,72,37
3,6,5,123,5,14,114,8,8,46,25
1,4,3,133,3,21,96,75,29,43,32
2,2,1,16,1,3,20,47,39,25,23
3,2,1,122,2,9,30,54,39,90,54
3,1,2,85,2,16,17,85,16,74,45
3,5,3,12,3,2,88,36,22,58,2
4,1,5,134,4,2,29,24,23,72,37
3,6,4,127,2,8,63,72,41,5,5
3,6,2,89,5,21,45,40,12,9,14
4,3,5,93,4,12,11,29,26,50,39
1,4,2,138,4,3,118,81,52,27,24
3,6,4,127,1,3,20,18,18,51,15
1,1,3,47,3,19,71,15,15,12,11
3,2,1,127,2,8,63,67,40,74,45
3,3,3,63,5,1,28,8,8,14,13
4,1,1,49,3,9,124,24,23,41,34
2,6,3,55,3,19,91,42,5,34,23
4,5,3,60,4,22,19,14,14,80,57
4,6,3,85,3,19,48,63,43,46,25
5,6,2,127,3,24,60,17,17,15,15
1,3,4,126,2,16,17,40,12,57,41
2,6,3,55,2,8,63,62,42,86,8
1,5,1,30,2,4,88,15,15,2,2
5,5,1,23,5,12,6,93,56,69,48
1,4,5,9,1,27,53,55,40,77,18
5,3,3,80,5,9,29,90,18,56,33
2,4,3,86,5,11,23,33,4,88,63
2,3,4,7,1,14,9,32,29,3,3
2,5,2,18,3,26,39,64,22,54,42
2,5,4,47,1,13,123,41,34,2,2
3,4,3,61,3,17,113,12,12,63,45
4,2,2,11,3,30,70,11,11,80,57
1,1,3,101,5,20,76,22,22,70,49
4,6,4,139,4,13,54,74,28,61,14
2,6,4,96,3,25,39,60,45,93,39
1,5,5,76,4,4,90,84,31,6,42
2,5,2,37,2,28,52,2,2,81,38
