15,32,40,5,5,1,2,1,4,3,34
10,40,19,19,4,21,36,1,4,3,1
39,41,41,12,5,6,28,1,3,1,11
40,42,1,38,4,14,15,6,1,2,35
41,43,42,35,3,22,5,4,3,3,36
42,44,17,39,2,4,21,1,1,3,37
43,45,43,32,2,11,37,4,1,4,38
44,38,44,2,5,8,38,4,2,5,29
45,46,33,26,1,21,39,6,1,4,21
17,17,45,40,5,15,31,3,2,6,39
7,47,38,37,1,18,34,2,1,3,4
46,37,46,41,1,22,40,2,3,2,40
44,48,47,15,5,15,41,3,2,1,23
47,49,45,40,4,1,30,5,4,1,40
48,50,48,42,3,7,42,6,3,4,41
40,42,8,37,1,21,39,3,3,1,23
31,32,49,43,5,19,28,2,1,4,4
16,51,50,44,4,3,43,6,2,6,39
49,20,37,13,4,21,16,4,4,2,21
38,28,51,35,5,18,29,1,1,4,42
50,6,52,7,1,10,8,4,2,3,15
51,52,53,45,3,15,23,3,4,5,43
52,10,54,46,5,22,40,3,4,3,44
53,21,9,25,5,16,44,2,4,1,38
54,53,55,47,2,12,45,5,3,6,45
55,54,3,48,3,17,46,3,2,5,19
16,12,24,49,2,20,46,4,3,3,21
10,40,56,34,3,9,1,2,2,4,46
10,55,57,50,1,4,7,2,4,6,26
56,25,33,33,1,15,14,2,3,4,1
16,56,58,49,1,14,34,6,1,6,47
57,30,59,13,3,9,1,4,2,5,48
24,57,60,17,2,20,46,2,3,4,49
37,38,61,39,5,10,18,3,1,5,2
58,12,41,51,5,13,11,6,4,6,50
59,58,32,31,5,22,40,6,2,2,51
60,2,62,18,2,4,21,1,4,4,26
61,59,61,52,5,4,30,1,2,1,9
62,48,63,27,1,19,35,6,3,2,27
48,36,54,17,5,16,47,1,2,2,10
25,60,20,53,2,9,5,4,1,5,25
63,37,58,50,1,16,22,4,3,1,52
23,60,52,13,2,21,16,4,2,1,53
64,61,64,38,5,3,23,5,4,1,54
12,62,65,10,4,12,39,2,3,4,41
65,14,55,9,1,4,4,4,3,5,25
61,59,7,10,3,16,14,6,4,6,40
21,54,25,54,5,13,8,2,4,4,55
7,7,66,9,2,17,26,2,1,4,17
66,16,2,55,4,15,48,1,2,6,35
67,63,67,56,5,16,27,4,2,1,1
45,64,32,57,1,19,35,6,1,2,49
35,65,45,40,2,8,30,4,4,4,49
43,45,32,54,4,17,49,4,4,3,56
68,66,68,5,3,1,9,4,3,6,18
69,67,69,58,1,3,32,5,1,1,57
70,68,70,49,2,5,50,6,4,3,56
51,69,71,44,4,23,51,2,4,4,46
71,70,72,31,4,2,52,2,3,4,58
72,67,13,20,2,14,33,2,1,5,59
73,71,65,53,1,19,35,5,4,5,60
39,39,73,12,4,13,17,6,3,5,61
58,72,4,21,1,20,53,6,1,2,36
74,40,73,24,2,11,37,4,4,5,62
57,2,74,9,2,7,10,1,4,1,31
29,30,46,38,3,7,54,6,4,3,1
37,38,75,22,2,12,48,2,4,3,26
36,22,57,34,5,2,34,3,1,2,34
62,48,26,48,4,9,6,5,1,2,44
19,19,63,27,4,18,42,6,3,1,63
47,12,38,26,4,24,3,2,2,2,64
43,73,18,30,4,9,6,4,3,5,36
65,55,41,57,3,16,14,1,3,3,8
5,51,59,13,1,3,43,6,3,5,36
75,74,76,59,3,21,52,6,4,2,13
50,75,4,17,5,1,30,1,3,2,61
39,74,73,49,1,13,55,3,3,5,22
22,76,10,10,3,21,56,4,2,1,35
28,53,77,29,2,24,57,1,2,1,16
76,27,78,60,1,6,2,5,2,6,16
77,15,42,59,1,7,8,2,4,3,24
78,8,79,7,1,15,14,1,4,4,26
40,42,80,22,2,2,47,1,4,6,65
79,77,79,61,1,4,4,1,2,1,23
30,78,81,21,3,2,11,3,3,2,66
80,1,8,34,4,3,43,2,3,3,11
16,79,63,27,4,19,58,1,3,2,61
81,49,75,32,2,10,59,1,4,1,65
82,14,82,2,3,7,60,1,4,6,35
73,80,20,19,4,17,11,1,2,1,40
83,20,81,21,3,18,6,1,4,5,67
32,10,83,18,1,23,18,4,3,2,5
46,37,84,62,3,9,1,6,3,3,6
64,10,52,18,2,9,5,5,3,5,68
80,23,85,63,4,12,52,6,4,2,56
12,62,45,11,5,11,12,2,2,1,69
23,81,86,38,4,3,39,1,2,6,70
48,53,53,45,1,9,14,6,1,5,35
31,82,87,64,2,22,41,4,3,3,67
81,83,48,4,4,14,15,6,1,6,22
84,78,61,39,1,14,29,3,3,2,18
27,84,88,65,2,10,59,6,2,3,2
58,22,77,63,5,14,61,6,4,6,50
85,77,89,12,1,21,39,1,2,2,27
86,85,78,5,4,6,62,3,1,1,68
9,14,59,13,5,17,25,4,4,3,4
53,21,85,25,5,8,16,1,1,2,71
87,81,90,55,3,8,63,3,2,1,19
88,30,72,54,4,10,64,6,3,3,36
67,63,36,66,1,13,65,1,1,3,21
41,86,79,61,5,9,43,5,2,6,18
89,87,58,3,1,20,53,5,4,6,21
90,47,77,63,4,13,39,4,4,1,72
2,4,91,64,2,2,66,5,4,6,73
29,30,48,42,4,21,59,5,4,1,39
46,88,66,20,1,3,32,5,4,5,21
91,50,34,17,3,12,61,1,1,6,9
92,66,75,24,1,18,17,4,4,2,74
19,19,48,42,2,20,46,5,3,4,71
84,78,70,10,3,18,6,4,4,1,75
93,43,20,64,1,3,67,3,3,5,55
6,69,70,49,3,8,63,6,4,6,2
53,21,65,45,2,17,68,6,4,6,76
62,10,92,67,3,11,29,6,2,1,77
61,59,49,68,2,17,26,4,4,4,37
94,30,93,2,1,14,34,5,4,4,28
73,89,79,61,2,9,5,5,3,6,34
21,54,8,3,4,4,24,2,4,2,78
95,58,94,69,4,19,69,5,1,4,2
38,32,56,7,2,19,30,2,4,4,24
46,37,29,28,3,9,1,1,4,5,22
96,70,95,64,5,4,67,1,4,1,43
19,15,50,62,1,5,70,3,1,5,36
35,71,16,70,4,1,30,2,1,6,76
97,72,44,47,3,3,71,4,3,4,35
8,8,96,59,1,21,39,3,3,4,77
76,27,67,56,1,23,49,6,4,4,53
98,76,13,71,4,7,60,2,1,5,56
64,10,95,67,3,24,17,2,1,3,79
10,40,85,4,2,11,37,3,2,1,47
89,28,97,6,3,2,72,6,2,4,52
60,2,97,43,4,8,5,5,4,5,29
66,16,98,33,1,4,3,1,2,3,24
36,37,66,64,5,19,73,1,2,2,10
99,75,99,24,5,6,28,5,3,5,46
88,72,24,24,3,12,65,4,3,2,29
68,90,14,40,4,22,68,6,2,3,21
72,68,100,70,1,22,40,4,1,4,7
100,91,48,42,3,24,17,3,4,4,75
26,26,26,26,2,16,5,5,3,2,27
84,78,101,68,2,22,41,3,1,4,7
67,19,79,15,5,19,28,5,2,6,16
99,92,24,24,4,10,43,3,3,4,77
57,26,18,30,3,2,74,3,1,1,36
61,59,53,45,1,1,1,5,2,5,39
72,68,102,15,5,21,45,3,4,6,43
81,93,92,67,3,24,75,4,3,1,75
65,47,76,31,1,13,76,3,2,2,19
79,77,50,54,4,8,5,5,2,5,31
33,94,36,56,3,6,60,1,2,3,11
93,43,67,72,2,19,30,4,1,5,62
79,45,5,6,4,21,36,6,4,6,63
36,37,72,49,5,6,50,3,1,5,43
97,95,12,70,2,18,58,4,2,4,23
3,90,68,72,1,18,66,2,4,3,26
98,49,95,38,5,20,29,2,2,3,80
70,68,12,49,4,10,63,5,3,6,16
70,68,8,73,1,9,77,4,3,1,38
101,34,26,9,5,19,78,6,3,5,69
37,38,20,32,3,13,28,2,1,3,81
88,13,49,43,1,11,17,3,2,5,68
76,27,36,66,1,23,53,4,1,2,45
17,96,103,30,2,20,32,3,2,3,35
98,11,94,10,2,15,19,5,2,4,31
44,48,85,20,2,7,10,6,4,4,20
59,59,52,74,1,23,53,2,1,5,69
38,32,7,7,5,23,2,5,4,4,28
78,75,103,7,3,23,63,4,3,2,77
10,40,67,33,3,22,5,4,4,1,72
30,8,21,21,3,8,63,3,2,1,23
102,16,21,23,4,22,79,4,3,3,13
4,97,14,8,3,1,9,6,3,6,69
63,44,91,72,2,13,25,5,3,5,68
103,98,104,40,5,9,43,5,1,3,36
53,46,105,56,4,22,68,3,3,1,3
90,47,106,70,2,13,25,5,2,6,14
51,69,60,25,3,3,3,5,1,2,16
104,58,104,52,3,13,78,6,1,2,8
46,37,4,4,5,13,80,2,3,5,36
31,97,46,42,4,22,68,4,4,1,78
52,7,57,18,5,6,28,2,1,3,45
62,48,29,28,4,5,71,5,4,5,14
37,38,31,65,3,21,8,6,3,4,23
27,27,59,13,4,23,81,6,2,6,47
89,99,38,37,3,18,82,1,2,1,73
3,38,22,22,5,14,2,4,3,5,51
49,100,100,75,5,12,83,4,1,4,15
92,66,104,10,3,10,64,6,3,6,39
67,79,51,47,3,10,84,4,1,2,51
83,20,20,34,2,22,41,2,1,2,20
76,27,8,34,5,21,45,4,4,6,11
22,8,28,27,4,20,85,6,2,4,52
73,71,92,67,3,18,6,4,3,1,1
6,87,107,34,2,11,37,6,3,2,3
19,19,82,63,1,16,22,4,2,5,29
84,39,23,45,1,12,60,1,4,5,50
98,76,87,60,5,1,86,3,3,4,77
105,54,87,3,4,4,11,4,4,5,50
76,27,59,13,1,22,40,1,4,5,1
106,99,61,23,1,11,17,4,4,2,64
96,10,17,59,3,9,2,3,3,2,29
34,100,40,61,2,15,19,4,4,2,79
6,10,2,61,4,4,11,5,2,5,68
7,7,85,76,4,10,63,3,2,5,12
78,97,108,58,5,22,77,5,2,3,32
107,33,22,22,4,20,87,5,1,2,39
38,32,88,5,3,14,25,5,2,5,71
38,32,102,68,4,12,52,2,3,4,60
56,9,20,53,2,11,37,4,2,3,62
83,20,56,7,1,8,12,3,2,5,1
40,42,8,34,5,19,28,1,2,2,10
66,16,74,68,2,1,22,6,4,5,76
8,8,85,7,1,11,17,5,4,1,26
3,11,71,25,4,15,16,2,2,2,65
63,44,69,58,1,1,88,5,2,5,66
32,10,12,28,4,14,15,5,3,3,40
90,101,51,57,1,11,17,4,3,5,25
19,19,66,15,4,13,17,5,1,3,61
63,44,72,49,5,16,85,6,3,2,36
3,66,59,47,2,20,46,3,4,6,12
104,56,25,5,2,10,59,2,3,6,1
97,95,75,65,1,8,12,6,1,1,3
108,10,30,77,2,6,64,6,1,2,3
92,66,15,52,5,10,18,4,4,6,49
40,42,43,68,4,7,60,5,3,4,54
36,47,42,40,2,24,74,4,2,5,24
23,81,25,25,2,6,64,1,3,1,73
99,24,106,70,2,8,30,1,1,3,37
109,102,20,27,3,9,1,3,4,4,75
33,94,13,1,2,11,37,3,4,4,36
61,59,95,18,5,10,18,3,2,4,66
88,13,50,75,2,17,26,6,1,6,39
78,75,17,59,4,18,89,5,3,1,71
75,74,25,25,2,5,33,1,4,1,9
74,74,24,24,1,3,32,1,1,5,39
88,13,48,28,1,10,90,3,3,6,35
32,10,73,12,3,20,21,6,1,2,23
101,34,61,3,4,22,68,1,2,1,11
88,13,21,21,5,2,34,6,4,3,42
81,93,14,71,1,2,7,1,4,4,34
92,73,103,59,3,20,21,6,4,3,8
84,78,18,30,1,12,89,2,3,3,81
97,95,30,77,1,8,12,3,2,4,15
10,40,103,74,1,5,1,4,4,4,18
6,103,89,12,1,24,48,2,1,2,58
39,32,78,60,2,22,41,6,1,3,81
107,33,22,22,2,8,63,1,4,4,1
110,8,107,34,5,23,2,1,2,1,11
97,95,84,42,4,13,17,2,3,2,19
66,16,89,12,3,23,52,3,2,3,82
92,66,73,66,3,16,41,6,1,6,3
33,94,66,20,4,13,17,4,4,1,29
68,90,51,45,3,7,16,3,1,4,83
47,15,109,77,4,9,6,1,1,5,37
30,8,85,78,4,10,63,4,3,5,29
81,41,93,66,3,20,21,6,4,3,45
49,20,27,19,1,21,39,1,1,1,51
85,77,78,60,5,10,91,4,4,5,36
30,8,34,50,5,1,86,6,2,5,23
36,37,98,2,4,12,52,3,1,6,2
75,100,54,46,4,2,32,6,1,2,70
80,60,58,20,3,18,6,3,2,2,18
111,81,110,4,1,23,79,6,2,4,52
80,1,20,3,2,23,62,5,1,3,41
16,64,76,78,2,14,92,3,4,2,78
55,63,110,78,2,19,24,1,1,1,3
39,35,71,1,5,8,38,5,3,4,71
87,53,89,55,3,10,64,1,3,1,32
14,72,87,30,1,24,48,5,1,5,7
94,30,111,51,3,14,34,5,3,2,71
112,21,89,12,5,15,40,4,1,3,67
110,104,86,38,4,6,93,4,4,1,74
107,34,112,45,5,3,23,4,4,4,49
50,75,95,38,4,16,79,2,4,5,45
47,49,17,59,2,12,16,2,3,2,29
71,9,35,30,5,21,45,6,4,6,47
99,92,100,75,3,4,2,6,3,2,31
65,55,32,71,2,5,33,2,1,5,58
63,20,48,42,2,12,16,6,4,5,81
75,23,15,15,3,21,11,1,4,3,35
75,79,3,57,1,9,14,6,3,6,39
29,63,59,74,1,13,35,4,4,1,22
16,11,99,18,3,10,64,6,2,1,50
37,38,47,31,5,3,55,1,1,3,21
95,58,49,43,1,8,12,1,1,2,25
91,76,113,79,4,7,60,4,1,4,27
36,37,87,63,3,6,94,2,3,4,32
38,32,59,13,5,22,40,5,2,1,33
57,30,88,65,4,5,71,1,1,6,13
101,67,60,24,1,1,68,3,2,3,18
19,105,114,47,3,19,16,1,2,6,52
102,16,76,78,5,8,38,6,4,1,68
8,8,36,66,5,5,65,5,3,3,28
110,8,112,18,3,3,3,5,1,1,20
54,53,62,53,5,7,40,3,1,5,55
4,8,39,32,1,20,53,6,3,4,29
80,1,39,27,4,5,85,5,1,3,79
49,20,113,80,3,9,1,3,3,6,12
72,53,84,62,2,22,41,6,2,1,18
17,27,19,19,5,17,25,3,1,5,43
105,6,57,4,1,8,12,6,1,3,6
113,61,23,46,2,7,72,1,1,5,8
32,10,115,69,1,4,95,5,1,2,23
4,56,57,23,5,24,45,6,4,2,8
41,43,93,23,1,5,89,5,1,3,8
1,80,73,24,1,8,12,6,2,6,35
47,26,103,76,1,13,65,5,2,4,23
89,87,67,56,4,6,13,5,3,2,16
64,10,101,41,2,18,30,6,3,2,77
88,28,55,42,4,11,81,4,2,2,41
28,10,110,27,3,18,6,6,2,1,15
48,53,71,1,3,5,5,6,3,2,69
58,12,107,23,1,21,39,1,2,1,23
69,12,74,50,4,21,36,2,4,1,38
35,64,74,34,2,5,33,1,3,3,84
114,20,46,42,2,21,16,1,4,4,26
68,12,41,38,4,13,96,2,1,2,48
34,1,103,74,3,15,23,3,2,3,22
8,8,52,36,3,7,54,3,4,2,78
85,72,78,32,1,11,17,3,4,6,85
69,37,17,59,1,17,24,2,2,6,59
90,47,84,62,4,22,68,6,3,6,60
102,62,20,7,3,8,63,3,3,3,22
67,86,76,78,5,1,86,5,2,3,32
96,10,49,80,5,11,12,3,4,3,64
36,37,23,33,5,13,8,6,4,6,6
25,60,1,29,2,1,22,2,1,5,84
7,7,116,34,1,10,90,6,2,4,16
51,93,19,63,1,2,97,5,3,2,27
27,79,21,21,1,22,40,2,1,5,58
28,47,75,81,5,3,23,2,1,1,31
70,68,114,21,3,6,94,4,2,5,33
59,59,94,69,5,18,11,1,1,1,45
104,4,94,69,4,19,58,5,4,3,45
96,13,36,71,2,13,25,6,4,6,42
93,43,72,49,2,21,98,5,2,2,33
73,71,15,15,4,22,39,3,1,1,72
1,58,100,59,3,21,56,6,4,4,21
48,53,11,11,3,11,26,6,4,1,20
43,4,15,69,5,1,86,6,1,1,31
16,85,116,34,2,9,49,5,2,4,23
55,63,14,8,1,11,62,1,2,4,30
61,59,52,64,2,2,47,4,1,6,20
33,84,58,22,2,1,22,1,1,1,19
26,26,104,52,3,1,9,4,4,3,4
113,8,54,28,3,21,73,1,3,6,35
16,25,10,40,2,6,64,4,3,5,36
97,95,64,36,5,12,83,6,4,2,72
105,9,40,39,5,1,86,5,4,4,28
56,9,77,45,4,5,55,6,2,5,31
86,59,101,4,3,5,5,4,3,1,2
36,97,108,32,3,10,64,6,2,1,53
53,21,94,4,1,22,40,4,4,1,53
51,69,86,38,2,16,5,3,2,4,52
2,104,37,13,4,9,6,4,1,1,76
31,32,86,2,3,3,3,4,1,2,35
6,31,39,27,1,10,70,1,2,5,8
18,69,3,4,5,3,87,3,2,6,47
75,12,15,15,2,23,62,1,1,4,67
59,58,75,32,2,7,10,2,1,1,17
97,95,78,60,1,15,87,6,3,1,42
115,106,117,21,1,8,12,1,1,3,37
84,60,84,5,5,12,83,4,3,1,21
88,13,50,47,1,4,4,4,2,1,56
52,10,9,9,1,24,48,5,3,4,21
100,91,113,80,4,18,42,1,3,1,3
5,5,35,16,5,14,8,4,3,3,82
37,38,89,12,2,2,47,1,1,1,72
8,8,7,49,3,18,6,3,3,1,81
79,77,17,22,4,16,79,5,2,3,49
83,20,32,31,2,4,21,2,4,4,24
41,43,86,38,3,6,64,6,1,2,56
21,54,19,53,2,2,47,3,4,1,32
76,27,57,42,5,2,34,4,4,4,74
87,53,17,59,3,24,17,4,2,6,41
53,21,1,28,3,12,65,4,1,2,65
2,104,89,34,5,14,8,6,1,1,86
112,21,60,17,4,11,81,5,4,4,26
14,72,69,54,2,16,62,2,2,4,60
12,53,30,29,5,12,83,5,3,2,28
2,104,56,7,5,8,38,4,4,5,43
92,41,47,13,1,17,24,2,1,6,65
6,59,75,49,3,21,56,3,3,2,73
7,7,95,57,3,10,64,3,4,1,20
34,13,70,49,2,10,59,2,4,3,62
104,56,76,78,4,21,36,1,4,3,56
4,22,39,63,1,2,7,3,3,4,12
10,40,84,33,4,11,81,6,3,5,69
4,87,42,76,3,20,21,6,1,2,69
38,73,12,70,4,10,42,6,1,3,77
48,53,22,46,1,14,34,3,1,2,68
105,51,47,15,3,3,3,1,3,3,70
58,12,21,21,4,15,55,2,3,2,20
5,34,118,77,1,9,14,4,2,3,21
5,99,10,10,2,3,79,2,2,6,59
70,68,2,14,5,6,28,3,2,3,50
52,10,85,48,4,24,18,1,1,4,26
116,99,111,65,1,13,59,3,3,3,73
44,107,114,66,4,5,7,5,2,6,21
81,93,45,18,2,11,37,1,2,5,13
41,43,31,68,3,4,82,6,2,6,78
15,32,90,55,4,2,99,3,2,6,47
38,60,27,54,2,22,41,5,3,5,8
117,8,94,53,1,11,17,1,2,5,14
78,11,10,13,2,8,30,5,2,2,14
60,73,114,67,5,4,99,6,2,6,15
116,102,39,12,4,22,68,4,2,1,87
33,22,21,6,1,10,100,3,2,1,33
16,106,37,63,3,1,9,5,1,1,24
88,13,94,12,3,5,66,1,1,6,20
62,48,1,1,4,13,17,6,3,2,86
9,14,72,18,2,4,91,3,3,2,5
60,50,99,23,1,3,101,1,1,2,57
19,62,6,49,3,19,52,6,1,6,82
5,7,89,12,2,12,16,4,1,1,2
21,64,101,41,5,21,45,2,2,4,46
42,24,36,66,1,22,45,3,1,4,83
40,42,117,78,1,11,61,5,3,6,16
114,20,111,67,1,8,12,1,1,2,25
78,75,35,16,1,21,72,4,2,6,35
44,48,84,74,3,20,26,4,4,2,56
75,23,5,47,4,22,68,4,3,1,53
45,60,36,66,1,11,17,5,1,3,8
1,12,34,17,3,5,5,5,4,3,45
31,32,106,70,2,5,33,5,2,5,51
6,59,49,43,1,1,1,6,4,1,69
106,99,17,28,4,24,18,4,1,2,35
12,62,97,72,3,20,21,2,2,1,70
81,93,41,11,3,12,65,4,1,4,10
23,81,6,18,1,23,53,4,3,6,23
61,46,98,2,4,15,48,5,1,4,12
51,69,38,37,5,10,18,6,3,5,82
8,8,16,35,1,14,92,1,1,2,2
40,92,51,11,1,7,59,5,1,2,5
57,30,113,80,3,13,73,1,2,4,15
58,108,119,5,3,19,16,2,2,3,80
50,75,115,34,1,6,2,4,4,5,62
10,40,70,49,3,4,2,2,1,3,81
42,8,30,48,4,21,24,3,3,2,19
55,55,116,34,4,10,63,6,2,6,76
97,95,12,70,3,8,22,4,2,1,49
38,68,52,68,3,2,72,3,3,1,3
96,45,53,45,4,3,84,1,3,2,62
99,92,43,26,5,9,102,3,1,2,72
87,53,16,35,4,3,43,2,1,6,46
100,91,8,34,4,2,52,6,3,2,33
48,66,75,46,3,11,85,2,4,2,65
118,24,53,8,2,5,33,1,1,3,10
65,55,66,77,1,11,78,2,4,3,49
66,16,24,24,3,18,6,4,2,3,12
87,53,114,47,2,21,16,2,1,3,81
22,8,7,27,1,5,103,2,1,3,1
35,34,105,2,5,21,45,1,4,4,26
75,23,23,42,4,1,84,2,4,1,24
6,59,104,80,1,17,24,6,4,1,35
43,45,50,22,3,5,5,4,3,2,40
49,29,5,10,1,21,39,3,2,2,35
102,36,5,6,4,24,18,3,1,2,48
55,64,103,72,1,15,14,2,2,5,46
16,51,26,78,5,15,31,4,2,3,37
104,67,13,20,2,16,5,6,1,5,23
90,47,39,60,4,16,79,4,3,3,37
44,48,22,22,5,20,51,4,4,6,49
40,42,90,55,2,7,10,2,1,2,42
42,24,117,79,4,14,15,6,3,3,6
2,104,106,55,1,7,76,5,4,4,47
77,85,22,22,4,5,92,4,3,1,20
16,51,94,38,2,5,33,3,2,6,31
40,12,83,2,3,1,41,4,1,4,72
98,76,106,38,5,9,43,6,4,5,7
27,32,26,73,2,8,30,4,3,1,23
23,81,40,61,3,20,21,5,3,5,68
101,34,21,21,1,18,66,3,3,4,55
77,15,37,13,5,16,104,3,1,5,36
2,104,85,72,1,11,17,5,2,5,33
78,75,31,68,2,17,15,5,2,2,8
111,81,9,9,1,12,89,2,4,4,55
19,19,48,64,3,23,52,2,2,1,16
104,56,14,8,4,22,97,3,2,5,55
51,69,12,70,4,18,103,3,2,3,64
92,14,50,7,2,12,81,6,1,6,24
79,19,80,23,3,7,32,4,1,2,29
42,4,54,28,5,6,16,2,1,5,58
79,77,97,55,3,7,86,3,3,5,37
111,81,107,23,2,24,74,2,3,5,78
52,10,52,61,4,11,21,3,1,3,3
69,67,113,80,2,21,16,3,1,4,2
118,109,2,46,5,19,28,1,3,6,78
85,69,60,51,4,6,93,1,1,2,63
8,8,43,10,1,3,32,1,1,6,2
28,110,2,5,1,16,22,5,3,5,68
17,17,105,14,5,19,28,2,4,5,21
106,99,106,70,1,8,12,3,4,4,21
16,51,28,27,1,13,65,2,3,5,42
6,52,23,7,4,10,24,5,4,3,45
110,8,47,13,1,20,53,5,2,6,71
9,14,87,3,5,14,8,5,4,5,14
3,52,4,5,5,3,105,3,1,2,20
26,51,19,19,2,3,36,2,1,5,21
62,56,66,11,3,17,102,3,1,1,21
118,46,5,69,1,2,7,3,2,5,86
37,12,88,36,1,1,1,5,2,5,33
56,22,102,15,4,22,68,1,4,1,10
37,105,15,21,5,14,8,1,1,2,63
88,63,9,9,2,20,46,5,1,5,13
62,40,14,8,2,20,62,2,4,4,24
31,32,81,21,2,21,16,5,1,1,44
71,105,22,22,1,2,7,4,1,1,75
60,2,112,77,4,17,94,3,4,6,9
103,61,89,12,3,17,102,4,4,2,88
65,54,5,6,1,22,40,4,3,2,88
118,41,61,39,2,23,35,6,3,2,76
104,72,91,64,4,22,68,5,3,3,8
42,64,60,32,1,20,53,2,4,5,14
14,93,24,24,2,13,44,6,3,4,41
64,10,65,45,2,12,52,6,4,1,38
20,88,25,1,1,19,35,4,4,1,40
12,78,117,39,2,24,74,5,1,3,36
16,51,70,49,5,21,45,5,3,2,89
64,10,31,68,5,9,6,6,1,4,21
113,99,57,64,3,2,72,6,3,4,39
6,59,67,31,3,18,6,1,1,6,44
72,111,85,72,3,5,5,1,1,1,11
12,62,29,28,5,1,86,4,4,3,4
34,92,110,16,2,6,20,4,3,2,27
27,27,82,2,5,6,28,1,1,4,21
5,5,5,13,1,2,4,3,3,1,3
61,85,9,2,1,18,66,2,1,4,30
102,16,18,52,4,16,79,5,3,1,79
57,30,110,16,3,4,2,2,2,5,34
60,13,39,18,1,9,14,3,2,6,35
28,10,42,59,4,4,11,4,3,1,53
70,68,88,65,2,6,64,5,4,5,21
80,1,51,60,2,5,16,2,4,3,88
111,20,109,6,4,18,50,4,2,4,15
58,12,93,80,1,22,10,4,2,5,76
54,53,93,26,3,6,94,4,1,2,35
75,23,28,27,4,3,43,1,3,3,32
115,5,55,12,5,13,104,3,2,2,34
57,30,86,38,5,24,79,5,3,2,17
99,92,41,29,5,22,40,3,2,3,19
118,24,1,1,3,8,63,5,1,1,51
102,16,103,74,2,16,74,1,4,4,3
47,56,46,42,1,24,48,3,1,5,36
84,78,30,65,3,5,5,3,2,4,66
109,19,104,59,2,21,4,5,1,6,82
28,10,11,11,4,5,71,3,3,6,12
79,69,15,4,4,24,18,5,4,4,68
16,51,13,57,1,5,69,2,3,1,11
96,10,114,38,2,1,22,2,1,5,17
91,82,44,68,3,12,65,6,2,2,86
53,21,4,4,1,12,89,6,4,3,3
79,77,31,6,3,19,16,1,1,4,31
78,75,63,64,2,22,41,2,2,6,12
117,25,95,38,3,22,5,3,1,6,2
25,60,79,61,1,2,36,6,2,3,8
56,9,71,44,3,21,56,6,4,5,35
86,61,82,2,4,14,80,2,2,4,11
87,53,29,28,4,23,56,3,4,3,80
72,68,88,65,1,19,35,6,2,5,76
63,58,62,28,4,23,51,2,1,5,58
11,61,59,72,1,2,7,5,3,6,16
69,67,99,27,1,7,59,6,3,1,38
68,90,15,7,5,11,12,2,3,3,79
105,41,112,77,5,9,43,3,3,1,3
39,39,36,5,1,15,52,4,3,5,27
29,30,111,51,3,12,65,5,2,6,16
86,59,4,4,5,23,2,3,4,5,43
46,106,46,42,1,20,53,5,1,1,57
16,51,21,6,2,24,74,1,2,4,2
31,32,3,48,3,8,63,5,3,2,71
52,8,87,3,3,6,94,3,3,5,22
78,75,5,67,4,10,63,5,4,4,80
46,37,112,77,3,4,2,3,1,2,80
28,10,111,51,4,8,29,1,4,1,27
102,92,37,13,2,5,33,4,1,1,17
85,19,59,13,2,20,46,5,2,3,28
25,60,55,57,5,19,28,5,3,4,28
