62,46,3,25,64,11,11,3,2,32
31,20,5,16,49,7,53,2,19,74
33,27,5,27,36,59,5,5,19,80
68,49,3,25,64,8,35,1,20,65
71,51,2,11,42,9,11,2,11,69
50,34,5,3,76,48,72,5,29,54
24,21,2,25,41,49,24,3,30,116
2,2,3,7,22,26,41,1,26,117
2,2,4,8,22,24,44,2,8,49
20,17,5,1,53,23,58,5,1,65
32,25,4,24,48,49,22,5,20,10
15,12,3,29,24,75,16,2,5,91
70,30,4,2,8,31,59,4,30,118
13,9,5,16,49,59,5,4,26,56
3,3,5,7,11,10,30,2,25,4
7,6,5,6,40,56,43,4,10,57
28,25,3,4,12,29,74,4,7,33
71,51,1,18,46,16,52,1,17,106
79,19,4,16,26,14,66,2,1,13
73,21,3,7,22,26,28,4,7,64
12,10,2,13,72,29,34,4,2,95
29,4,1,8,55,13,16,2,10,49
45,32,1,10,11,61,34,3,29,24
19,16,3,3,77,4,4,4,13,83
54,33,2,4,4,24,24,4,12,10
26,23,2,15,6,20,35,4,26,56
66,9,5,26,29,57,40,4,13,83
44,35,1,29,59,31,34,2,18,72
25,22,5,23,60,51,47,2,24,37
49,39,4,22,60,33,31,2,16,44
9,4,3,4,12,59,5,1,5,119
28,25,4,17,78,14,13,2,11,42
8,7,3,26,4,3,27,5,7,30
14,11,3,9,36,48,44,5,21,71
33,27,2,15,6,13,13,1,16,6
20,17,5,24,28,61,9,3,5,28
23,20,1,7,67,47,75,3,16,62
12,10,3,12,40,63,66,4,29,78
47,37,2,13,72,67,1,1,12,74
41,32,5,5,26,57,29,1,21,65
61,45,3,26,4,2,2,3,22,29
12,10,1,2,2,24,24,3,2,72
78,48,1,13,25,53,26,3,28,62
71,51,5,15,19,74,13,2,29,10
34,28,2,13,72,14,4,3,12,77
26,23,4,7,37,55,22,5,29,54
57,41,1,6,6,72,70,3,8,117
54,33,2,15,6,65,64,5,28,37
49,39,5,17,69,47,69,4,26,56
79,19,5,21,10,52,54,3,30,60
39,31,2,28,23,18,17,4,5,26
49,39,4,25,8,66,46,3,29,24
43,36,1,11,13,43,59,4,10,57
34,28,2,6,28,62,59,2,12,99
73,21,3,22,44,76,9,2,17,19
47,37,2,9,26,43,44,3,20,62
23,20,5,29,79,43,38,1,11,120
30,26,2,7,7,62,59,3,12,77
39,31,5,19,45,66,72,2,11,69
80,28,3,28,54,31,59,2,13,35
1,1,5,9,29,45,68,2,21,38
25,22,3,27,1,77,54,1,27,81
32,25,3,11,74,34,2,5,2,118
18,15,2,4,4,19,18,2,9,3
34,28,1,9,10,75,13,5,28,37
7,6,1,7,67,59,72,1,28,39
31,20,2,19,72,9,60,3,19,97
20,17,4,14,37,25,10,5,18,15
51,16,3,18,24,40,3,4,2,121
25,22,3,20,50,41,7,2,29,76
20,17,5,16,49,78,75,5,8,52
72,52,5,7,11,67,1,1,18,23
22,19,4,13,51,7,38,4,15,92
21,18,1,2,2,16,42,4,1,12
25,22,1,26,80,34,2,5,15,115
4,4,3,19,2,11,11,3,18,4
40,1,4,24,48,32,32,5,26,81
64,10,3,19,2,77,41,2,9,3
13,9,5,9,29,42,33,4,1,107
36,23,5,1,53,27,31,2,22,14
29,4,5,19,45,20,36,4,6,29
18,15,4,19,62,22,14,3,12,122
45,32,4,12,21,70,22,4,21,98
60,35,3,13,16,51,55,2,18,72
47,37,1,28,29,48,28,3,3,3
17,14,5,18,53,22,60,5,20,10
66,9,4,29,71,50,6,4,3,113
43,34,1,27,74,51,55,2,1,118
49,39,2,10,30,22,60,2,20,42
39,31,3,20,50,22,60,2,7,13
22,19,5,26,29,63,21,4,29,78
69,50,2,6,28,67,1,3,20,71
72,52,3,13,16,61,9,3,3,3
74,53,5,1,53,41,40,2,9,15
12,10,2,29,29,33,39,5,17,123
24,21,1,14,17,9,39,5,30,88
44,35,2,24,20,29,48,5,12,52
72,52,5,5,26,58,37,4,20,39
80,28,4,8,22,18,59,1,12,74
28,25,2,17,32,63,45,4,29,78
20,17,5,2,26,60,40,5,4,124
60,35,5,29,79,61,76,1,24,62
9,4,5,4,28,31,44,4,3,93
42,33,4,8,22,52,45,5,7,30
11,9,1,12,47,14,13,3,27,95
42,33,4,16,26,70,54,5,23,55
53,41,5,24,28,29,68,5,20,116
49,39,3,30,26,53,26,5,26,75
1,1,1,29,59,74,71,4,14,97
70,30,4,7,37,9,35,5,23,55
75,16,1,24,14,19,22,3,19,57
24,21,5,19,45,36,66,5,19,7
65,47,4,16,26,29,18,4,21,56
65,47,1,25,64,78,74,5,15,53
51,16,2,26,57,75,10,3,24,125
42,33,1,18,46,59,5,3,28,44
70,30,5,7,11,74,9,2,7,10
43,34,1,3,1,51,68,1,13,119
3,3,3,9,36,19,56,4,23,126
50,34,5,28,32,63,56,3,17,32
16,13,5,4,28,74,65,3,18,4
60,35,5,21,10,19,18,1,29,23
44,35,1,25,64,42,42,5,29,54
55,42,2,25,41,6,17,2,25,106
80,28,3,7,22,29,9,2,9,127
21,18,1,6,6,44,50,5,6,58
65,47,3,13,16,64,62,2,19,128
77,29,3,23,34,77,24,4,4,129
15,12,1,22,32,73,71,2,13,35
23,20,1,17,73,73,66,5,3,1
25,22,1,3,1,4,22,4,15,47
52,40,4,5,7,26,34,1,29,23
61,45,1,22,32,24,24,3,15,62
52,8,1,13,25,27,31,1,8,62
54,33,1,11,13,65,64,2,16,44
66,9,5,24,28,42,49,3,22,29
6,6,3,29,24,61,32,1,14,86
29,4,4,25,8,14,22,3,12,77
4,4,3,18,24,23,44,4,3,70
44,14,2,9,26,46,77,5,19,56
49,39,4,24,48,30,43,4,28,130
52,40,5,11,59,41,20,3,1,68
11,9,2,1,38,10,35,1,25,97
20,17,3,9,36,15,14,5,27,102
39,31,5,23,60,60,13,2,1,17
25,22,1,22,32,73,27,1,18,116
9,26,5,4,28,77,38,5,1,101
22,19,5,14,31,30,14,4,8,94
33,27,3,28,54,43,1,1,29,23
13,9,2,23,63,28,3,5,21,89
11,9,5,20,27,23,30,4,19,58
53,41,4,27,54,43,28,2,18,72
3,3,2,21,29,58,46,3,26,7
77,29,4,23,12,28,13,4,8,33
62,46,2,14,81,75,1,5,17,123
58,43,1,2,2,14,63,5,14,51
38,53,1,10,11,68,16,3,6,94
8,7,1,14,17,2,2,1,14,86
3,3,1,12,47,43,63,3,25,100
12,10,1,30,21,72,70,4,30,118
4,4,1,20,80,57,37,2,24,99
1,1,4,5,7,33,76,2,19,98
10,8,3,6,32,18,48,5,22,24
12,10,4,22,60,17,74,3,19,57
66,9,2,7,7,11,43,4,30,118
49,39,4,12,21,13,78,2,27,4
25,22,2,29,29,70,10,3,12,77
32,25,2,1,38,68,68,2,7,130
24,23,1,29,59,54,58,3,24,125
61,45,2,23,63,45,29,5,2,118
57,41,3,28,54,20,71,4,19,58
43,34,3,21,82,22,60,1,26,89
35,34,1,12,47,46,31,1,3,93
36,23,4,5,7,34,2,5,18,15
15,12,1,14,17,29,23,4,2,114
38,30,5,15,19,63,56,4,28,96
60,35,4,23,12,62,59,4,15,81
8,7,4,25,8,19,71,4,6,29
38,30,2,2,43,3,2,5,23,55
2,2,2,6,28,11,37,4,6,29
5,5,2,10,30,7,53,2,29,76
77,29,5,11,59,45,68,5,8,52
73,21,5,27,36,17,18,5,7,131
6,6,3,16,20,48,31,4,1,24
62,46,5,11,59,62,66,3,12,77
60,35,5,29,79,67,1,1,12,74
25,22,2,7,7,31,59,1,8,40
19,16,2,21,29,18,6,2,22,14
59,44,1,29,59,58,58,3,19,64
1,1,2,11,42,2,2,2,21,38
31,20,5,14,31,72,14,2,16,44
13,9,3,30,26,21,4,2,7,71
64,10,2,16,27,78,75,4,20,39
51,16,5,1,53,57,26,4,19,48
67,48,5,28,32,28,28,3,20,113
77,29,1,30,21,66,21,1,20,17
68,49,2,28,23,10,66,4,5,34
18,15,3,13,16,23,41,1,21,48
40,1,3,13,16,15,76,5,21,113
78,48,5,30,4,38,8,2,9,3
47,37,2,29,29,46,52,4,14,97
41,32,3,6,32,58,42,1,29,23
76,54,5,19,45,32,32,1,12,74
20,4,1,5,12,73,8,3,27,129
11,9,5,16,49,71,78,4,14,89
43,34,2,15,6,74,55,5,22,53
11,9,4,24,48,27,35,2,19,74
27,24,5,11,59,44,50,2,21,43
5,5,3,20,50,28,36,3,28,120
70,30,4,2,8,3,1,3,2,56
23,20,2,12,15,24,14,4,13,83
9,4,4,1,9,8,33,5,7,120
22,19,3,23,34,20,25,2,25,4
76,54,5,21,10,23,39,4,12,10
10,8,4,11,14,37,35,3,26,7
70,30,3,29,24,25,10,3,12,77
29,4,1,1,1,36,19,4,8,50
77,29,4,19,62,52,4,2,24,88
16,13,2,2,43,52,70,2,30,94
53,41,4,10,27,78,75,5,16,47
42,33,3,7,22,32,79,1,16,39
4,4,3,6,32,5,3,3,2,32
61,45,5,20,27,58,58,2,2,74
26,23,2,29,29,19,51,5,25,5
47,37,1,5,12,51,55,1,8,34
21,18,1,1,1,35,14,3,14,128
54,33,4,4,18,69,8,5,21,50
7,6,4,3,66,49,22,2,18,126
18,15,3,22,44,46,29,2,21,38
16,13,1,12,47,45,44,4,15,81
77,29,2,19,72,61,9,2,27,11
9,4,1,29,59,65,64,1,6,6
25,22,2,2,43,22,60,5,12,4
53,41,5,8,54,79,59,3,5,37
27,24,1,16,24,60,40,2,2,2
36,23,3,25,64,4,21,1,19,115
57,41,4,7,37,47,23,2,30,132
62,46,4,2,8,35,66,2,10,49
35,17,5,17,69,15,59,4,29,78
49,39,3,20,50,20,27,4,23,78
39,31,2,11,42,7,53,1,23,133
65,47,1,2,2,54,18,3,30,60
21,18,5,7,11,10,67,5,26,81
47,37,1,18,46,32,37,5,24,84
72,52,4,17,78,9,55,5,9,75
49,39,2,28,23,45,68,5,21,71
72,52,1,12,47,46,50,4,10,18
61,45,5,2,26,37,35,1,13,119
3,3,4,8,22,79,59,1,20,65
14,11,3,17,23,26,28,1,4,92
47,37,5,19,45,11,11,1,20,65
54,33,4,17,78,14,47,4,22,64
75,16,1,11,13,42,23,4,1,12
46,36,5,13,31,63,55,4,9,9
35,17,4,11,14,38,8,2,30,83
36,23,3,15,83,10,10,5,4,99
27,24,3,28,54,53,1,4,1,124
15,12,2,30,56,66,21,5,18,15
8,7,5,7,11,1,32,5,12,48
72,52,3,11,74,43,1,3,14,25
3,3,1,25,64,35,67,1,28,100
27,24,2,9,26,23,30,3,27,134
37,29,2,22,63,43,28,5,26,81
25,22,1,8,55,2,13,3,12,77
29,4,2,21,29,13,22,2,27,11
51,16,2,12,15,19,67,2,14,24
53,41,4,26,65,56,39,2,2,90
38,30,2,24,20,68,5,5,18,15
45,32,2,16,27,14,13,3,15,62
22,19,5,15,19,62,65,2,5,87
41,32,5,30,4,6,34,2,20,82
45,32,5,5,26,17,28,4,11,62
76,54,4,26,65,29,3,5,9,85
34,28,1,12,47,39,60,2,25,37
35,17,1,15,4,1,32,3,18,32
31,20,4,21,61,52,6,3,13,15
44,35,4,28,68,18,17,5,14,61
79,19,4,13,51,30,6,2,7,109
70,30,2,13,72,48,28,4,7,2
38,30,3,9,36,41,35,1,18,23
18,15,4,18,35,28,26,2,28,19
1,1,2,2,43,15,14,5,6,58
43,34,4,5,7,57,13,3,27,95
46,36,1,25,64,78,75,1,18,23
15,12,1,20,80,18,17,1,1,21
23,20,2,23,63,71,18,1,24,62
59,44,3,24,40,73,4,5,15,53
79,19,3,11,74,35,40,1,7,7
73,21,5,16,49,35,38,4,3,43
36,23,2,15,6,21,4,3,8,110
53,41,4,25,8,59,5,1,25,97
75,16,5,13,31,13,35,4,24,111
5,5,3,15,83,12,57,5,9,85
22,19,3,18,24,52,56,5,12,4
19,16,4,4,18,3,13,4,24,111
11,9,4,7,37,56,39,3,1,68
66,9,3,19,72,48,4,2,1,79
28,25,1,26,40,49,22,4,28,130
80,28,2,28,23,33,39,2,14,52
60,35,1,12,47,69,67,4,6,83
1,1,4,30,1,44,50,2,23,80
53,41,3,20,50,45,8,5,14,132
20,17,2,17,32,25,19,5,9,117
19,16,3,4,12,13,25,4,23,126
68,49,1,29,59,13,31,5,7,39
70,30,5,19,45,28,62,5,16,47
37,29,3,16,20,16,16,1,29,23
26,23,5,15,19,71,55,2,22,14
29,4,4,16,26,51,76,2,29,76
64,10,4,7,37,39,34,3,7,97
57,41,5,7,11,48,5,1,15,127
15,12,5,28,32,63,38,5,13,71
44,35,2,17,32,54,58,2,6,74
68,49,4,22,60,60,56,5,4,99
20,17,2,14,81,5,5,3,17,93
67,48,4,27,54,10,78,1,22,74
66,9,4,9,10,32,4,1,9,5
52,40,2,22,63,75,36,5,13,71
3,3,3,21,82,27,31,3,24,125
35,17,5,28,32,60,40,2,13,35
42,33,2,11,74,17,45,3,26,6
51,16,2,14,81,66,21,1,27,81
37,29,1,28,29,58,71,1,22,74
60,35,3,15,83,55,15,3,29,24
8,7,2,24,20,39,49,5,5,133
27,24,4,4,18,46,31,1,13,49
17,14,1,7,67,62,31,3,16,135
71,51,5,16,49,45,68,2,14,57
29,4,2,27,34,9,55,4,30,118
53,41,1,28,29,40,3,1,18,123
46,36,4,29,71,5,5,3,20,136
80,28,3,8,8,65,59,4,28,130
13,9,1,12,47,29,34,5,7,137
45,32,4,1,9,26,15,4,7,3
9,4,5,9,29,48,28,2,6,74
16,13,1,13,25,4,35,1,10,101
54,33,4,22,60,49,64,1,21,112
56,15,3,10,84,58,58,2,2,2
5,5,1,2,14,9,55,5,10,85
11,9,4,29,71,50,17,4,16,10
41,32,4,28,8,56,39,4,25,26
40,1,2,19,72,20,19,4,15,25
65,47,2,25,41,69,8,4,27,107
25,22,2,3,3,17,45,3,2,93
49,39,1,25,64,13,15,5,27,59
48,38,2,29,29,21,33,1,19,78
16,13,4,27,54,31,76,3,10,22
42,33,1,9,10,78,62,1,22,74
64,10,2,9,26,70,10,4,9,9
75,16,3,21,82,4,4,1,15,102
70,30,3,5,55,71,69,4,29,49
67,48,5,25,8,13,29,2,19,74
65,47,4,20,33,45,68,4,5,26
9,4,5,9,29,35,11,4,20,39
31,20,2,5,5,46,32,5,20,10
10,8,4,2,8,45,15,4,3,43
61,45,1,26,40,73,79,4,3,43
14,11,4,29,71,26,28,2,24,37
63,5,3,13,16,59,5,3,23,129
36,23,1,29,59,38,7,1,11,100
11,9,5,6,40,8,2,4,10,133
9,4,2,13,72,25,75,5,7,30
42,33,4,1,9,9,55,1,24,123
61,45,5,8,54,17,13,4,5,129
7,6,1,30,21,54,75,1,21,48
25,14,1,5,12,31,59,4,2,2
69,50,1,5,12,67,1,1,17,106
42,33,3,5,55,3,60,3,5,4
32,25,4,23,12,50,22,4,21,86
2,2,3,15,83,46,31,2,1,17
61,45,2,3,3,72,47,2,25,5
77,29,1,10,11,3,61,1,18,23
62,46,1,6,6,51,2,5,15,53
26,23,3,14,46,24,77,4,22,64
42,33,5,25,39,56,30,5,23,55
35,17,5,20,27,19,67,2,30,98
80,28,2,10,30,11,6,3,1,62
53,41,5,2,26,2,2,1,15,102
11,9,2,12,15,23,30,2,12,45
8,7,1,14,17,13,41,5,15,53
58,43,2,5,5,40,9,3,8,110
9,4,3,12,40,62,72,3,5,4
29,4,4,25,27,76,26,1,22,114
54,33,5,19,45,69,8,3,3,3
80,28,1,26,40,54,79,4,20,82
20,17,4,24,48,15,19,1,1,107
44,35,2,27,34,60,17,4,9,9
49,39,4,5,7,6,29,3,8,100
49,39,4,25,8,50,11,5,25,41
60,35,3,6,32,33,53,5,28,37
19,16,5,1,53,20,19,3,15,62
73,21,4,14,37,62,40,4,17,103
4,4,5,6,40,71,26,1,19,115
6,6,2,2,43,24,16,4,7,75
36,23,2,11,42,56,68,5,2,51
62,46,1,26,40,50,58,5,30,60
15,12,1,30,21,29,59,5,30,41
33,27,5,23,60,66,60,5,24,84
71,51,5,15,19,1,35,1,29,23
30,26,2,20,33,13,13,2,28,19
17,14,2,1,38,45,19,4,10,57
67,48,4,21,61,15,16,3,5,5
29,4,3,24,40,64,62,5,2,118
53,41,3,4,12,44,5,5,10,97
17,14,3,14,46,20,34,4,23,126
14,11,1,24,14,21,4,1,10,101
55,42,3,22,44,69,6,2,25,4
5,5,5,15,19,37,21,4,25,31
55,42,4,20,33,40,3,1,8,129
54,33,1,12,47,38,8,4,22,64
20,17,5,29,79,19,18,2,9,3
51,16,4,12,21,6,7,1,23,45
51,16,5,26,29,12,12,5,6,97
33,27,2,26,57,29,24,3,4,125
28,25,3,17,23,38,8,2,30,6
36,23,2,26,57,16,24,4,28,84
9,4,5,20,27,38,72,1,23,81
53,41,5,22,7,44,27,2,17,67
78,48,1,24,14,12,9,5,18,15
69,50,2,16,27,63,10,4,10,38
52,40,1,17,73,76,16,1,15,102
48,38,5,7,11,65,60,2,28,108
36,23,1,28,29,41,60,4,8,27
78,48,3,18,24,64,62,2,23,80
71,51,4,9,10,31,59,2,14,52
27,24,1,21,36,66,21,2,5,87
49,39,4,26,65,50,43,1,7,126
57,41,3,24,40,40,78,1,9,59
40,1,1,3,1,61,37,1,10,101
80,28,1,11,13,46,31,2,25,137
16,46,3,4,12,13,29,5,3,24
35,17,4,17,78,15,2,1,1,21
23,20,3,4,40,22,12,5,17,123
43,34,4,3,66,5,70,1,1,125
77,29,4,28,68,64,31,2,23,80
8,7,3,3,77,29,49,2,29,48
63,5,3,6,32,48,28,5,9,85
78,48,3,3,77,69,12,4,11,43
59,44,4,20,33,63,56,2,8,33
40,1,5,24,28,22,60,4,22,64
36,23,2,13,72,26,28,4,16,61
43,34,3,11,74,54,58,4,20,135
38,30,4,10,27,33,10,1,13,10
40,1,5,20,27,31,59,1,30,8
32,25,4,18,35,1,25,2,3,28
14,11,3,10,84,56,76,3,20,17
19,16,1,26,40,41,35,4,10,57
19,16,4,24,48,60,24,2,15,78
