78,74,6,40,72,6,7,6,76,10,3,2,75
79,75,4,57,73,2,3,3,43,2,6,9,76
80,9,1,12,74,1,1,2,77,6,2,3,77
81,76,2,58,75,11,1,10,78,2,2,7,78
82,77,4,55,76,5,1,8,79,11,1,1,79
83,78,5,49,77,1,3,11,80,11,3,4,80
84,79,7,59,78,11,5,2,63,6,6,8,56
85,80,9,60,9,7,8,6,81,1,1,6,81
86,81,9,31,79,3,2,11,82,5,10,2,82
87,82,3,61,80,7,9,6,83,5,1,2,83
88,83,5,10,68,4,6,9,84,5,1,1,84
89,84,9,62,81,7,2,5,85,7,1,8,85
90,85,5,47,82,10,6,7,86,4,6,7,86
91,86,8,33,83,6,10,11,87,8,10,6,87
92,87,3,46,84,7,1,4,88,7,1,4,63
93,88,6,21,26,11,4,5,89,4,4,6,88
94,89,2,27,85,4,2,11,90,2,1,10,43
95,10,5,63,86,3,6,7,91,12,5,8,89
96,90,8,64,87,11,6,5,92,12,3,6,90
97,91,1,57,88,7,9,2,93,6,4,5,91
98,92,2,65,89,11,8,10,94,8,7,8,92
99,93,8,20,90,3,4,2,95,2,1,5,75
100,94,11,66,91,2,7,8,96,11,7,9,14
101,95,3,67,92,11,2,2,97,1,10,8,93
102,96,2,47,93,8,6,9,98,6,6,3,94
103,97,7,68,94,1,1,5,99,2,4,5,95
104,98,6,45,95,1,10,4,100,7,9,7,96
105,99,11,58,96,2,5,10,101,9,9,3,97
106,100,10,69,86,2,7,5,23,11,9,8,98
107,101,6,27,97,9,7,10,102,2,1,10,52
108,102,7,17,98,7,8,4,10,5,7,9,99
109,103,1,66,99,12,4,9,103,12,5,2,100
110,104,7,70,100,10,9,8,104,9,1,5,32
111,105,10,46,101,4,7,9,105,12,9,9,97
112,74,4,71,102,1,9,1,106,5,4,7,101
51,106,7,72,87,12,9,5,107,5,4,10,102
113,46,4,6,103,4,8,5,108,6,4,2,93
114,107,4,34,64,6,3,8,15,6,1,6,103
115,108,4,33,104,6,7,7,109,2,8,10,104
29,29,2,20,21,11,2,4,110,3,9,6,105
116,109,7,73,105,1,6,6,111,8,6,1,106
117,19,6,74,106,8,10,6,112,2,3,3,107
118,110,7,41,107,7,9,3,113,11,5,4,108
119,111,5,40,108,10,5,8,114,7,1,5,109
120,56,11,75,109,6,1,4,115,10,2,10,110
121,112,3,76,110,2,10,1,116,8,3,2,111
122,113,1,77,111,12,9,6,117,4,6,3,112
123,114,11,58,112,1,10,9,118,12,9,9,113
124,115,3,63,113,4,1,3,119,4,7,6,114
72,116,5,9,114,4,10,6,120,3,1,8,115
125,117,7,70,100,9,2,10,8,2,7,11,116
126,118,6,78,115,1,9,11,121,6,6,3,117
127,119,11,44,116,7,7,6,122,5,9,6,118
128,120,4,73,117,10,10,5,123,1,7,2,119
129,21,3,55,41,7,8,3,124,2,6,7,120
130,121,4,74,54,1,4,8,125,5,7,3,121
131,122,8,18,118,6,9,3,126,7,1,7,22
106,123,2,61,119,6,7,1,127,6,7,3,86
132,85,10,79,120,2,7,11,128,9,10,2,122
133,124,1,80,26,1,2,3,129,5,5,5,123
134,125,8,81,121,8,1,6,130,11,8,6,38
135,126,10,82,122,9,4,10,97,11,9,1,124
136,71,8,83,123,10,10,3,131,7,9,11,125
137,127,9,84,124,5,2,5,132,6,10,6,44
138,128,11,38,125,4,10,8,58,2,5,9,126
139,112,4,23,126,1,8,6,133,8,6,1,127
140,129,1,85,127,11,1,2,134,3,4,3,128
141,130,9,84,124,6,10,9,135,6,8,3,33
142,90,4,67,128,5,1,11,136,9,4,11,23
143,131,10,68,129,11,7,5,76,5,1,8,129
144,132,11,7,84,12,7,10,137,1,3,10,130
145,133,5,64,130,2,5,10,138,10,7,3,131
146,134,10,80,131,1,1,4,139,8,10,3,31
147,135,4,86,132,7,7,1,140,5,8,4,132
73,136,4,87,133,5,8,5,141,8,2,8,133
148,137,4,45,134,1,1,9,142,11,8,10,134
149,54,9,76,135,7,1,10,143,3,1,10,135
150,138,2,72,136,4,7,7,144,7,3,9,136
130,139,9,53,137,7,4,4,145,4,1,11,137
151,140,2,65,89,11,9,5,146,2,6,7,101
152,141,5,47,138,7,2,7,147,12,9,8,138
153,142,1,47,139,12,3,8,148,4,9,10,139
154,143,11,88,140,9,9,9,149,10,9,11,140
155,144,7,5,141,11,6,4,150,5,9,9,141
2,2,5,74,142,3,9,8,151,6,10,6,142
156,145,4,55,143,8,6,3,152,8,9,2,143
157,146,11,89,144,1,8,7,153,9,8,6,144
158,147,7,52,145,12,8,1,154,11,9,4,145
67,148,1,90,146,5,9,11,94,3,1,11,50
159,149,2,43,147,10,8,8,155,8,1,6,146
160,150,5,65,148,4,4,10,156,3,6,5,147
46,151,10,66,149,11,3,10,157,6,2,5,12
161,152,11,43,137,7,10,10,158,9,9,1,148
162,126,10,35,150,1,9,11,121,9,4,6,149
38,146,4,91,151,8,9,8,159,1,6,9,150
163,153,7,83,152,12,9,8,160,6,9,10,151
164,154,3,92,153,12,4,8,161,6,9,7,96
165,155,8,47,154,7,4,8,162,11,6,4,152
166,90,11,33,155,11,5,1,163,10,5,6,87
167,156,11,41,58,4,8,10,164,1,4,7,153
168,157,4,62,156,9,1,3,165,3,4,9,154
55,53,6,2,50,3,5,6,166,10,9,10,155
169,82,1,37,157,1,8,1,134,4,1,5,136
170,158,4,26,158,11,2,3,167,12,3,2,156
37,59,3,66,159,6,8,7,168,3,4,6,157
171,159,6,4,160,1,9,2,169,5,6,10,158
172,160,4,93,13,10,5,11,170,6,5,11,159
173,111,3,50,60,6,4,11,171,4,8,11,160
174,133,11,39,161,2,2,5,172,7,3,6,161
175,90,6,79,162,7,2,10,173,1,10,6,86
70,67,5,94,163,9,2,2,174,6,4,7,162
176,161,7,51,164,8,2,8,175,8,4,5,36
177,162,10,33,165,7,3,3,176,6,2,4,163
178,123,10,80,131,3,5,4,177,6,3,10,164
179,163,2,95,166,5,9,8,178,8,2,10,165
180,164,1,53,167,5,10,2,179,1,6,11,166
181,165,9,53,168,9,3,4,180,2,5,11,167
122,166,3,29,169,10,3,4,181,5,6,8,168
182,143,4,88,170,12,4,5,182,8,1,1,169
183,167,3,89,171,8,2,4,44,7,3,8,170
184,134,11,47,172,2,9,7,183,6,7,9,171
185,168,3,86,173,3,5,11,128,6,8,1,172
186,169,9,65,174,3,3,11,184,1,4,4,92
187,170,4,42,175,11,6,10,185,8,2,6,173
188,171,7,18,176,7,2,6,186,4,3,11,58
189,172,11,48,177,5,1,10,187,2,8,2,174
190,24,10,77,178,3,1,8,188,2,8,4,77
191,173,10,92,179,4,4,10,189,1,6,2,175
192,150,6,75,180,4,6,8,32,3,1,6,176
193,174,4,3,181,5,1,10,187,3,7,6,177
194,175,10,96,146,10,6,6,190,11,8,4,178
195,176,5,23,182,9,5,10,191,10,10,11,179
196,177,6,21,26,3,9,9,66,8,2,4,180
197,178,1,8,183,8,5,9,192,9,6,3,181
198,179,5,68,184,3,3,7,142,4,5,6,182
199,180,7,97,185,3,1,6,56,5,8,7,183
158,181,4,91,151,1,3,1,7,2,4,9,184
129,182,10,17,186,6,1,3,193,12,3,1,185
200,171,6,47,105,5,6,3,194,1,10,2,88
201,183,1,27,13,8,2,10,195,7,9,8,186
202,184,1,39,187,9,3,4,196,3,5,3,187
203,13,10,64,188,2,3,11,197,6,8,6,188
204,185,9,81,189,9,4,4,198,8,1,10,79
205,186,3,91,190,5,3,7,199,12,9,5,58
26,25,9,98,43,12,5,10,200,12,1,5,189
206,187,7,9,191,2,8,1,201,9,5,2,190
207,20,8,30,192,1,4,7,202,9,9,3,191
208,188,10,99,193,4,6,11,203,9,3,9,146
209,189,10,91,194,6,9,2,204,9,9,1,192
210,190,2,80,195,2,3,9,205,11,10,1,41
211,191,8,9,196,1,6,11,160,10,4,9,193
212,160,11,19,58,3,3,9,206,7,4,8,11
54,52,3,35,197,6,2,1,207,6,3,10,194
213,192,3,63,198,3,7,1,208,8,9,2,195
214,99,1,100,199,4,10,8,209,2,7,1,196
215,107,10,45,58,4,3,1,210,6,10,5,197
216,152,4,37,200,10,4,6,158,7,3,11,198
217,193,7,11,201,8,6,6,211,7,4,3,62
218,82,11,101,202,3,1,6,56,2,6,1,199
208,194,10,71,203,12,4,2,212,8,7,9,200
219,195,5,70,204,7,3,8,213,11,1,5,186
220,72,6,28,205,1,5,9,3,7,6,5,201
221,196,6,89,206,6,10,10,47,7,4,5,202
222,197,10,100,18,11,8,3,214,7,10,2,203
223,198,5,75,207,5,2,11,215,4,4,11,204
155,144,10,23,208,9,2,7,216,10,2,7,205
224,199,4,93,13,9,2,10,217,3,7,9,206
225,200,9,33,209,10,10,4,218,12,3,4,207
226,201,9,15,210,4,2,10,219,5,8,9,208
227,202,3,5,211,4,6,1,220,12,7,5,209
228,203,6,34,212,3,1,2,221,12,3,3,210
229,204,4,84,40,3,2,5,222,9,8,9,211
204,205,1,1,1,7,1,1,223,5,10,10,212
230,206,1,53,167,2,2,10,27,9,2,8,213
231,3,7,98,213,1,6,8,105,1,6,6,214
232,207,11,85,214,10,3,7,224,3,8,11,215
233,208,1,80,215,1,9,6,225,10,10,2,63
193,209,7,14,216,12,6,6,226,8,7,4,47
234,210,1,39,217,1,3,10,227,6,8,7,216
235,211,9,81,189,10,5,9,22,12,3,2,143
236,212,9,50,133,6,7,10,228,2,8,2,217
237,213,4,37,218,1,10,3,229,10,4,4,218
208,214,4,28,27,2,9,10,43,5,10,8,219
238,6,1,70,219,4,3,8,230,2,2,10,220
150,215,1,63,220,12,10,3,231,3,7,8,170
68,216,4,33,104,6,6,10,232,9,9,2,221
239,217,10,28,221,12,7,11,233,11,6,10,67
240,137,5,11,216,5,4,3,234,7,1,3,222
241,218,3,37,222,8,10,5,235,12,8,3,5
242,143,10,53,223,3,10,5,236,10,2,6,223
243,219,7,63,75,3,9,4,237,1,9,9,224
129,220,6,102,224,12,4,3,238,10,6,6,225
244,221,10,7,225,1,3,10,88,11,10,9,226
53,222,11,73,226,2,7,4,239,4,3,9,43
245,223,11,29,18,5,3,1,240,4,9,10,227
246,224,5,47,174,3,7,5,6,12,1,2,228
247,167,6,82,227,10,4,7,241,3,8,7,229
248,79,10,86,58,1,9,7,237,6,9,6,230
249,225,3,53,228,7,9,8,103,7,2,2,231
250,226,9,8,229,3,2,4,152,7,4,8,168
251,227,8,72,230,12,5,11,242,2,4,7,77
252,228,4,30,231,1,4,10,243,4,4,3,232
253,229,4,46,92,2,7,2,244,11,1,2,233
254,230,1,86,232,5,2,8,245,4,10,2,234
255,231,9,20,233,7,1,7,246,10,10,3,235
224,6,11,41,58,9,1,6,247,6,1,4,234
256,139,11,103,234,8,10,8,248,7,10,1,236
257,232,1,82,3,8,7,4,227,4,10,3,237
12,233,6,6,235,5,9,8,178,10,5,2,185
158,234,3,70,128,11,2,6,216,2,7,11,238
258,235,5,50,236,3,10,6,249,4,10,1,239
259,236,9,20,233,3,3,11,52,6,10,7,240
260,237,4,95,237,9,10,11,250,8,8,6,241
261,238,6,64,238,9,1,9,196,3,10,8,242
262,239,9,72,239,9,4,6,127,8,7,4,243
263,240,7,36,165,12,8,3,251,2,1,11,244
264,241,1,104,240,12,3,7,252,3,2,6,245
18,1,9,7,241,2,4,8,253,6,6,1,8
265,242,10,17,186,10,3,1,81,11,4,1,246
266,243,1,19,35,12,6,3,23,9,6,2,247
267,244,4,60,242,1,8,7,254,8,5,2,248
96,90,7,88,243,1,1,6,255,7,6,2,249
268,245,8,74,244,4,8,4,256,5,1,3,250
269,40,5,73,245,11,6,3,257,10,5,11,251
74,71,11,95,246,11,7,4,258,3,5,2,252
270,246,8,103,247,11,6,6,105,5,7,6,253
271,19,9,83,248,4,10,1,252,11,8,1,254
272,247,11,17,249,9,5,10,259,3,5,5,161
273,248,3,93,81,3,8,1,260,12,8,11,255
274,64,11,14,191,12,10,4,198,8,5,9,168
275,249,4,12,117,12,3,5,261,12,2,7,256
276,10,5,85,250,10,1,4,262,1,1,11,167
277,114,3,93,81,6,6,4,44,6,8,7,70
278,250,2,45,251,9,2,6,263,6,8,6,257
279,113,3,9,252,9,10,6,4,2,8,7,258
280,251,4,33,253,8,2,10,195,12,1,6,234
281,252,8,100,79,8,6,11,264,3,10,10,76
282,253,10,22,254,8,7,5,265,10,3,5,259
123,219,1,32,255,5,4,7,266,11,3,1,260
62,59,11,28,256,11,5,2,19,11,5,2,261
283,72,1,3,257,12,8,9,93,7,1,4,262
235,254,1,65,258,12,7,9,267,11,8,1,263
284,255,9,7,259,10,8,10,268,6,8,9,150
285,19,3,52,260,9,7,9,269,7,3,2,264
286,256,1,69,36,9,4,9,119,6,4,4,265
287,257,10,34,39,4,6,3,144,1,3,10,266
288,258,6,72,261,11,3,9,270,7,8,4,267
289,253,3,18,262,3,1,11,209,7,9,2,3
290,259,10,43,258,5,6,7,12,4,2,10,141
103,260,7,51,263,3,9,8,13,10,6,6,268
291,261,6,29,264,6,10,1,49,5,2,6,252
6,6,6,93,45,4,5,3,237,2,1,10,269
292,262,1,21,22,10,4,11,271,7,6,5,270
293,263,10,6,265,8,5,6,272,1,8,9,271
140,123,10,22,254,6,5,10,273,7,8,2,272
294,264,11,9,67,6,4,7,274,9,1,8,268
295,265,4,19,2,3,10,1,10,10,2,2,273
296,266,11,7,266,5,1,9,97,12,8,4,274
297,267,2,12,13,11,2,5,47,2,7,8,275
298,181,9,56,267,6,6,6,227,4,5,3,276
45,6,11,71,116,4,6,10,213,5,7,1,44
299,268,9,36,268,11,7,11,237,12,6,3,277
300,269,1,19,35,3,8,10,275,10,9,9,278
301,270,10,4,118,5,10,10,276,8,9,10,151
235,271,8,39,269,8,10,4,277,12,10,1,279
302,192,3,48,270,1,10,9,278,3,2,7,280
303,272,11,40,271,3,8,6,279,4,7,8,4
304,273,4,46,92,4,8,3,135,12,9,5,281
305,274,9,78,239,9,5,6,280,2,10,4,282
306,275,5,95,272,1,6,8,105,5,1,1,283
307,276,7,19,91,4,7,3,281,4,6,6,110
308,277,10,99,193,12,7,4,226,12,3,3,284
309,83,9,69,273,2,5,6,164,8,8,2,285
310,268,10,47,178,7,5,6,94,5,7,6,286
311,278,11,67,48,8,3,11,282,10,6,6,287
312,279,2,97,274,3,3,3,283,7,9,11,125
259,280,2,5,275,8,3,6,284,3,4,9,288
313,205,4,90,276,1,4,1,285,3,6,10,289
126,281,3,87,277,11,2,3,167,2,6,5,235
314,191,1,83,278,1,4,10,286,11,5,10,145
315,282,2,93,188,12,10,7,244,4,7,7,290
316,283,10,40,279,7,7,7,287,9,3,7,291
199,180,3,13,280,2,7,4,239,5,2,9,184
270,284,5,100,262,2,8,8,260,11,5,4,292
317,285,4,105,281,10,9,8,104,4,8,10,293
318,222,8,39,269,5,7,8,288,1,2,9,294
319,286,11,56,282,5,6,10,289,5,4,2,295
320,287,7,18,283,8,3,1,290,8,7,11,296
46,288,9,46,129,8,8,2,291,9,2,10,124
321,289,9,53,284,11,9,10,292,8,10,6,297
228,59,11,83,285,7,5,5,293,3,7,10,77
322,289,4,19,262,9,1,8,294,8,9,11,298
158,147,11,73,226,3,4,6,75,1,6,2,299
323,290,9,100,286,9,9,10,295,3,1,6,161
324,291,9,44,287,3,2,2,281,7,10,9,166
74,71,9,31,288,8,6,2,296,4,1,10,243
325,292,4,94,289,3,5,9,49,2,8,8,300
326,293,4,72,290,10,9,9,228,11,4,3,301
327,294,4,69,246,6,8,11,297,3,3,4,302
328,295,7,106,291,4,10,8,298,9,1,11,303
329,296,5,25,224,6,3,3,262,4,10,7,245
20,185,1,7,292,6,3,8,15,8,10,6,80
330,87,11,11,293,12,10,5,299,7,4,6,229
11,249,2,38,294,8,7,9,207,9,3,5,304
314,297,3,66,66,10,1,7,300,4,5,2,305
331,164,4,54,295,9,10,10,301,12,4,11,241
332,223,10,81,49,8,5,2,302,1,6,1,263
333,298,6,66,296,8,3,11,282,9,1,8,91
286,65,6,51,297,11,1,7,182,11,8,10,306
315,85,7,100,298,6,2,7,303,3,5,7,55
334,299,8,28,299,1,1,8,304,6,2,6,307
335,300,6,2,50,5,7,10,92,9,7,1,259
336,301,5,11,216,10,4,7,241,1,5,11,170
337,302,1,77,300,1,10,6,305,7,7,2,54
338,303,1,75,301,6,9,5,306,9,7,6,308
339,256,8,1,302,6,4,5,307,1,3,4,306
340,224,3,6,303,11,9,11,179,5,2,8,11
341,242,11,99,304,7,8,7,308,2,1,5,309
54,259,1,103,248,8,4,2,262,1,6,4,153
342,304,4,67,128,3,9,6,309,2,4,11,194
343,184,2,78,305,7,4,10,252,11,7,1,196
344,61,10,44,306,9,10,3,310,7,2,3,310
195,60,2,43,307,9,3,6,311,8,5,1,311
19,305,6,18,308,4,10,10,312,1,9,11,312
250,226,1,94,309,3,7,10,313,1,1,7,313
267,83,8,49,95,5,5,2,314,9,2,1,314
345,306,6,50,310,1,2,6,315,10,8,11,23
346,86,3,52,260,3,6,8,77,6,8,2,7
347,10,1,62,311,5,7,7,7,12,4,5,36
348,87,3,55,41,1,4,4,316,1,10,9,315
349,307,6,36,312,5,6,11,71,5,5,6,252
350,173,11,96,194,11,5,11,317,1,6,3,316
351,308,1,69,313,7,3,9,318,4,10,1,317
352,19,7,17,314,1,10,4,100,11,7,2,318
353,125,3,67,256,4,4,11,319,10,7,8,319
122,309,6,73,216,8,1,9,320,2,3,4,320
176,139,8,18,315,8,2,9,321,7,6,11,321
354,310,3,24,316,8,7,4,227,4,9,9,322
355,311,6,97,317,6,1,6,252,3,5,8,323
356,312,2,53,318,2,10,7,322,9,6,11,324
357,313,4,41,319,12,10,1,38,8,6,9,325
358,49,2,106,320,7,8,10,323,10,10,1,326
359,314,11,2,321,1,6,9,2,9,4,5,327
360,315,9,91,12,9,6,7,72,10,3,9,328
361,316,6,24,25,9,3,6,311,6,4,5,329
362,317,4,68,304,4,8,11,324,9,4,8,330
363,318,6,35,306,5,10,8,325,12,2,7,331
364,35,6,34,212,3,10,5,144,11,6,5,332
365,83,6,89,188,10,3,7,224,6,9,5,333
366,319,9,11,174,11,1,4,326,9,4,1,334
367,247,3,47,322,12,8,8,86,12,6,1,335
368,320,9,57,323,3,4,2,327,1,10,11,23
369,320,10,106,324,10,7,6,328,2,10,9,127
370,122,9,79,69,6,1,11,329,1,6,1,117
371,321,2,6,325,6,5,9,184,2,8,1,300
372,6,4,10,326,11,8,2,330,3,10,11,336
373,322,3,102,61,6,7,11,331,3,8,1,337
374,323,10,105,327,2,9,4,332,3,4,5,154
345,94,11,106,93,8,8,11,333,9,5,10,277
375,292,2,96,328,3,9,7,334,6,4,6,306
315,324,9,21,329,1,5,8,335,11,9,10,338
376,106,10,80,131,9,4,11,307,1,8,10,122
377,325,10,93,330,2,7,6,336,12,10,10,339
378,326,7,33,80,10,5,8,337,9,6,9,340
235,327,3,28,331,6,8,7,168,6,5,10,341
379,129,3,106,332,11,2,9,215,6,1,2,342
307,238,1,77,333,8,10,2,338,5,4,7,102
380,328,8,25,334,7,6,1,145,12,9,4,343
381,57,6,21,335,5,3,5,339,1,3,2,344
382,141,7,35,44,11,7,1,340,1,6,1,117
383,329,11,34,336,11,7,10,341,2,9,8,345
384,330,7,86,337,9,9,9,342,12,7,11,346
385,331,10,29,338,6,9,6,34,8,7,7,347
386,220,4,13,339,3,7,7,343,4,4,4,316
387,19,2,21,144,4,3,6,115,1,6,4,217
36,35,7,69,205,7,1,3,344,6,5,8,348
388,332,10,93,330,12,5,1,94,2,8,9,127
192,333,4,87,133,5,10,6,345,1,5,5,349
202,334,3,75,89,4,5,11,346,7,10,10,271
389,289,6,30,340,4,8,7,347,10,9,2,350
390,335,8,81,121,5,9,7,348,9,4,5,351
391,336,5,54,144,12,7,11,185,4,7,4,152
392,177,6,33,37,4,1,10,349,4,3,11,139
366,319,6,9,98,5,2,1,130,1,5,9,352
181,337,5,17,341,9,3,7,350,3,2,3,353
393,320,1,44,342,10,10,2,351,12,9,5,354
394,78,6,52,204,11,3,10,157,12,7,7,294
262,11,6,36,312,3,8,4,352,7,9,2,148
395,338,8,60,279,3,10,5,353,7,10,1,355
287,125,1,42,274,2,10,8,354,5,6,8,180
206,124,5,38,343,6,3,9,343,7,8,9,356
50,89,2,4,195,2,2,4,355,6,1,10,342
396,339,3,102,61,10,4,2,155,9,10,1,357
190,340,6,27,97,7,1,8,356,2,10,2,358
373,322,1,18,248,6,8,11,297,12,7,10,359
24,23,9,82,259,10,5,9,357,3,2,6,360
397,126,11,92,344,3,1,2,358,2,2,7,75
398,341,11,12,345,6,3,6,359,12,1,8,98
173,6,11,24,206,12,2,8,360,2,9,6,23
399,342,2,100,346,9,10,11,361,6,10,2,258
400,343,5,60,347,5,2,8,362,6,2,6,192
153,110,9,69,348,9,7,8,363,9,3,11,19
129,44,1,21,22,9,10,9,364,9,5,8,361
213,344,7,74,349,6,6,7,365,2,2,9,353
232,345,9,5,350,4,6,9,177,2,4,5,362
12,346,4,22,351,4,3,10,366,4,4,3,106
269,347,10,30,352,4,6,5,367,12,4,1,194
110,348,3,20,44,11,3,4,260,5,9,9,354
401,233,3,20,44,5,4,6,368,2,2,7,31
332,349,10,52,353,9,7,4,369,2,5,10,43
333,350,1,72,354,12,9,10,370,5,8,4,310
402,351,7,96,355,6,2,4,353,3,7,3,363
325,307,1,51,356,9,7,10,371,10,3,2,229
403,276,3,70,128,8,1,5,249,3,5,7,13
404,313,1,11,357,1,4,11,320,3,6,8,272
405,352,8,34,107,12,3,10,372,9,5,6,364
406,146,3,70,74,10,8,6,373,7,7,2,365
407,353,4,1,358,10,1,1,374,6,9,3,366
408,354,5,24,359,6,2,8,375,1,10,10,237
125,355,1,69,360,3,6,1,37,1,7,5,367
409,356,2,48,361,1,6,10,106,8,3,8,368
154,357,1,86,193,1,4,8,25,5,6,11,369
410,358,10,25,362,5,2,9,376,7,6,9,97
307,276,8,70,363,6,1,8,136,6,1,1,214
411,359,5,8,9,2,4,10,377,2,4,2,300
64,81,5,30,36,8,5,1,24,6,6,7,370
32,19,3,31,360,7,8,5,194,6,6,4,265
412,65,9,96,364,6,3,5,378,10,3,3,371
303,360,10,24,57,2,7,6,200,10,8,9,372
413,361,6,92,288,2,9,5,379,4,10,3,373
414,362,9,107,249,10,6,4,367,9,8,8,78
373,322,7,4,109,8,7,11,380,12,2,7,109
415,363,5,48,365,3,1,3,139,6,5,5,56
416,121,8,14,366,1,6,6,346,6,1,4,374
417,224,7,31,18,7,3,10,381,10,5,2,375
418,314,11,17,249,8,5,6,105,2,9,3,376
211,191,8,27,181,7,1,3,382,12,3,5,161
124,115,8,19,367,10,8,3,383,12,8,9,335
131,364,8,108,368,5,1,7,384,8,10,10,233
419,365,11,73,226,2,7,4,385,4,4,1,38
420,297,1,87,369,9,6,4,386,11,4,10,34
421,187,10,57,370,9,8,5,387,8,1,5,377
199,180,10,105,371,9,3,7,350,11,4,8,149
422,366,8,47,372,7,4,5,388,7,8,10,378
423,367,7,87,373,10,2,11,144,1,2,7,34
424,323,1,81,374,7,3,11,389,12,9,7,379
120,368,8,40,78,6,1,7,390,10,5,6,87
127,369,1,56,375,11,7,11,237,11,2,9,380
425,338,4,45,134,1,6,10,391,9,2,6,381
426,370,2,64,239,10,10,10,392,3,9,1,64
427,371,10,15,331,6,9,2,204,1,3,6,382
428,372,11,69,376,12,1,3,190,3,10,11,22
429,285,3,51,377,6,4,9,393,12,2,2,143
37,373,8,86,378,2,1,11,394,3,4,11,383
430,345,8,51,379,10,8,1,395,8,5,9,137
431,374,11,92,344,8,6,10,187,4,6,10,384
432,375,1,73,380,5,10,11,34,12,6,10,385
75,201,3,103,381,7,7,2,136,12,8,10,386
433,376,7,75,382,9,3,9,71,5,9,3,24
