5,6,89,5,7,31,110,71,17,2
2,16,39,1,5,13,13,13,111,70
4,7,42,1,19,34,84,29,112,75
4,10,22,2,14,45,18,17,88,38
1,3,48,4,1,19,38,31,61,2
4,19,89,2,9,95,8,8,28,24
1,6,102,5,4,21,117,57,17,2
2,7,13,4,5,40,13,13,32,27
3,14,79,2,1,24,59,45,24,21
4,12,101,5,8,21,60,1,99,70
5,14,108,4,9,64,26,24,38,33
3,5,102,4,20,101,14,14,23,20
5,2,99,3,1,99,91,62,90,65
4,6,23,2,12,77,113,62,97,46
5,5,37,5,17,99,64,48,23,20
3,15,37,3,21,102,115,33,19,17
5,18,92,4,18,71,18,17,3,3
1,16,53,2,8,85,10,11,70,45
4,12,71,3,8,103,27,2,18,16
3,2,50,2,1,67,54,40,94,64
3,16,106,2,20,57,110,71,34,43
4,19,48,4,3,46,14,14,2,2
4,21,24,1,12,89,56,42,46,14
5,17,90,3,1,54,28,25,18,16
2,12,50,1,11,50,50,15,87,64
1,19,107,2,9,42,44,11,98,15
4,6,29,2,22,103,108,58,35,30
4,13,68,2,12,17,1,1,17,37
1,9,52,1,9,12,79,44,67,30
2,16,31,3,11,12,17,16,27,15
3,3,56,1,20,104,105,68,75,57
3,17,110,1,12,56,92,30,23,20
5,22,38,4,16,24,12,12,57,46
2,2,33,2,15,39,54,40,14,13
5,3,27,2,20,90,106,69,69,53
2,12,51,1,2,1,97,44,57,46
1,16,31,5,12,52,107,42,17,37
2,18,17,2,24,58,11,12,41,35
3,12,56,4,7,61,114,72,89,46
4,22,94,5,22,10,66,50,71,54
5,11,8,5,13,10,47,37,112,75
5,17,1,3,16,26,74,55,67,30
1,5,41,3,14,96,95,36,99,70
4,14,67,4,22,90,89,61,64,50
1,5,6,5,14,50,113,62,48,19
2,5,33,2,20,15,90,56,9,8
1,19,104,4,11,69,86,30,101,5
4,5,94,4,18,43,9,10,38,33
3,23,3,3,17,40,104,66,24,21
2,10,49,4,20,37,33,28,87,64
4,6,56,5,9,6,105,68,36,31
3,20,14,5,15,80,118,43,74,24
3,16,112,5,23,38,33,28,45,2
1,8,30,4,16,24,98,8,38,33
1,10,42,2,13,25,119,48,80,58
3,21,59,4,5,21,81,59,94,64
3,9,89,4,24,23,80,58,113,35
2,24,112,3,16,59,51,39,17,2
2,12,113,2,4,39,46,35,48,19
2,12,61,3,19,27,49,38,30,19
2,5,35,5,13,82,89,61,12,11
1,13,19,2,12,77,51,39,22,7
4,10,111,5,1,41,4,4,48,19
3,22,78,4,5,40,43,8,56,17
3,21,83,3,5,96,102,37,17,37
3,20,86,5,13,10,8,8,41,35
1,13,42,5,15,71,86,30,3,3
5,19,63,4,12,10,6,6,47,39
5,7,49,1,14,105,12,12,48,19
5,6,29,2,2,2,117,57,17,2
2,23,85,3,24,94,120,15,15,14
5,3,21,4,5,36,59,45,9,8
3,8,46,3,12,32,64,48,80,58
3,12,91,2,10,63,47,37,114,13
3,8,3,3,14,37,18,17,78,10
1,16,71,4,16,89,109,70,61,2
4,23,51,2,5,78,36,29,54,44
3,13,20,3,20,106,51,39,105,52
5,21,81,3,22,57,120,15,40,34
1,1,114,5,15,107,121,74,115,76
3,12,23,1,19,86,121,74,17,2
4,1,10,4,14,60,70,53,32,27
3,7,3,3,3,14,11,19,13,12
5,20,98,5,14,50,6,6,106,62
5,13,35,3,20,77,84,29,59,30
1,4,42,3,11,12,90,56,24,21
1,9,61,5,9,5,60,1,3,3
5,18,96,2,1,80,109,70,62,2
5,20,75,4,17,85,17,16,41,35
2,4,85,3,19,19,9,10,30,19
3,6,108,4,4,1,50,13,103,73
2,18,38,1,10,10,118,43,4,4
3,1,113,2,9,5,90,56,55,45
5,24,84,5,19,35,32,15,40,59
5,5,83,5,2,27,64,48,56,17
5,4,93,2,7,36,36,29,84,52
2,17,54,3,5,7,22,20,66,51
5,8,100,3,19,36,92,30,19,17
2,4,66,3,1,79,91,62,20,18
5,12,26,1,1,23,84,29,100,71
2,14,49,2,4,23,84,29,72,55
4,12,79,4,9,20,39,32,17,2
5,5,96,1,4,108,52,5,54,44
2,8,83,2,5,69,94,2,17,17
5,24,6,3,17,40,57,43,50,41
2,15,60,2,20,64,111,58,70,45
4,22,57,5,6,81,20,6,8,7
4,2,93,4,7,6,91,62,114,13
5,24,105,1,21,102,22,20,17,2
2,16,91,2,11,32,105,68,111,70
3,21,33,4,19,109,55,41,38,33
5,16,8,5,15,92,32,15,43,37
5,2,78,5,14,50,40,33,102,72
2,8,96,3,7,54,29,26,106,62
3,17,7,2,18,66,86,30,39,18
4,5,94,4,16,18,54,40,85,62
1,2,115,5,17,110,28,25,22,7
2,18,16,4,17,29,94,2,20,18
1,17,23,2,24,46,3,3,100,71
3,8,98,5,8,15,74,55,1,1
1,9,12,3,13,43,49,38,101,5
4,13,5,4,13,29,35,65,104,8
4,3,26,2,22,103,27,2,110,26
4,7,22,5,20,34,81,59,107,66
4,15,50,3,2,60,12,12,57,46
3,20,92,4,9,80,79,44,100,71
5,17,85,2,24,75,87,8,25,22
3,16,50,3,22,95,70,53,42,36
4,2,74,3,24,110,35,65,33,28
4,12,2,2,21,19,43,8,34,18
5,6,1,2,13,46,5,5,39,18
4,7,73,1,17,43,85,37,93,67
3,3,51,5,10,103,93,19,19,17
4,23,36,1,19,22,17,16,116,21
4,22,57,2,10,63,102,37,13,47
3,3,76,2,6,74,78,57,42,36
4,10,44,1,21,33,38,31,31,26
4,20,23,4,1,67,71,35,42,36
5,11,23,3,19,19,89,61,108,59
1,13,18,1,23,13,49,38,49,40
3,10,30,1,3,20,76,16,12,11
2,19,108,4,4,1,34,8,69,53
4,4,19,2,3,23,122,67,58,37
3,3,113,5,1,9,68,51,68,52
5,12,24,4,1,19,93,19,66,51
3,2,55,1,3,56,53,3,16,15
2,9,72,3,17,69,76,16,15,14
4,23,109,3,17,47,17,16,16,15
2,18,3,4,15,19,25,23,77,51
2,5,37,3,11,111,46,35,28,24
2,19,50,1,10,10,56,42,29,25
5,15,53,1,16,3,97,44,103,73
4,21,47,5,16,37,7,7,23,20
2,20,29,2,4,1,62,46,74,24
5,6,30,2,22,103,53,3,2,2
2,12,1,1,10,10,5,5,49,40
1,11,94,1,19,39,95,36,97,46
5,21,73,2,7,30,66,50,104,8
4,5,115,3,16,24,58,44,113,52
4,3,44,5,14,110,105,68,117,19
3,5,55,5,22,58,105,68,67,30
3,10,13,4,5,39,51,39,55,45
1,13,116,5,22,10,9,10,79,49
1,14,116,3,3,69,73,38,17,37
5,22,38,4,24,23,28,25,20,18
5,24,85,2,7,60,63,47,17,37
1,8,67,5,9,26,6,9,118,77
2,12,52,3,24,51,14,14,61,2
5,1,49,2,9,9,25,23,89,46
2,5,107,4,1,19,17,16,88,38
2,24,80,1,2,76,78,57,119,67
2,5,102,3,3,3,41,34,86,63
2,2,92,2,20,21,7,7,105,52
2,6,110,4,22,52,14,14,6,6
4,2,69,5,24,70,33,28,47,39
3,22,112,1,3,65,83,60,28,24
1,7,109,3,17,6,16,14,23,20
5,3,33,3,21,112,81,59,90,65
2,3,30,2,12,77,115,13,118,77
5,8,98,3,24,64,14,14,5,5
4,24,51,4,13,26,24,22,6,6
2,2,31,4,3,32,115,13,75,57
3,6,46,2,2,2,56,42,86,63
5,10,84,1,12,11,75,56,63,49
2,9,63,5,2,74,76,16,2,29
2,15,89,4,1,11,123,47,72,55
1,23,83,5,12,51,76,16,81,59
2,16,78,2,6,5,115,13,56,17
4,17,88,2,9,9,8,8,17,2
1,24,113,3,19,109,51,39,102,72
4,17,18,1,2,76,51,39,8,7
4,14,31,1,13,33,107,42,84,52
3,19,107,2,2,27,95,36,62,48
2,19,5,2,8,58,27,2,71,54
5,1,71,1,23,31,74,55,69,53
1,5,107,1,12,89,38,31,33,28
3,4,21,2,21,9,96,63,31,26
3,13,75,4,1,19,4,4,95,68
2,13,71,2,21,9,34,8,79,49
1,9,10,2,4,23,110,69,60,47
1,1,74,5,1,94,63,47,116,21
5,11,17,2,18,1,88,53,78,10
2,12,51,1,3,20,77,11,18,16
3,1,91,5,4,73,35,65,75,57
1,21,23,3,2,66,110,71,7,4
2,22,106,1,2,5,71,35,113,35
4,9,34,5,8,15,25,23,11,10
4,15,74,3,23,79,19,18,120,59
2,21,11,5,10,112,92,30,99,70
5,16,10,5,17,68,50,13,40,34
2,20,20,3,4,91,7,7,1,1
5,16,23,4,23,79,123,47,59,30
3,4,15,4,21,14,42,35,85,62
5,7,53,4,15,74,61,41,72,55
5,20,40,1,6,106,51,39,59,30
5,21,33,4,17,43,105,68,52,27
5,5,112,4,23,1,82,3,2,2
1,1,84,4,8,65,2,2,99,70
1,19,60,2,13,87,116,73,69,53
5,2,93,5,23,45,55,41,68,52
4,20,43,3,23,72,21,19,89,46
4,14,19,4,9,62,38,31,88,38
5,8,105,4,2,23,38,31,20,18
3,18,73,4,16,90,36,29,96,69
3,17,4,5,23,38,81,59,90,65
5,17,19,3,14,37,15,15,33,28
5,19,37,4,20,107,95,36,113,35
3,1,100,3,21,69,55,41,118,77
4,13,14,4,4,1,64,48,74,24
1,22,11,4,20,30,23,21,118,77
4,17,55,4,5,84,10,50,14,13
3,16,109,1,13,40,82,3,93,67
5,10,64,5,10,79,121,74,114,13
3,9,94,3,20,106,19,18,51,42
4,2,59,4,13,14,59,45,94,64
3,7,74,1,10,10,121,74,34,43
3,2,113,2,19,25,104,66,115,76
5,6,81,2,21,102,56,42,116,21
4,8,17,1,24,18,79,44,7,4
2,15,101,1,11,50,38,31,22,7
4,2,52,1,17,43,62,46,76,30
4,14,111,2,23,66,10,11,104,8
3,14,91,3,3,3,114,72,68,52
2,21,50,3,24,110,108,58,27,15
3,23,82,1,24,20,26,24,77,51
3,13,49,5,18,13,99,64,24,21
5,4,93,5,16,32,28,25,23,20
3,2,47,3,8,103,35,65,56,17
4,21,56,3,18,106,76,16,77,51
1,14,50,3,8,59,12,12,50,41
4,23,4,4,2,67,71,35,47,39
1,5,16,3,15,21,10,11,61,2
5,13,46,4,3,46,22,20,64,50
4,14,57,4,7,87,3,3,82,60
3,3,112,3,2,113,65,49,89,46
1,11,94,5,10,114,95,36,94,64
5,12,9,2,24,47,120,15,80,58
3,18,12,3,7,82,121,74,42,36
4,13,10,1,2,76,80,58,24,21
4,19,36,2,3,58,114,72,38,33
4,2,75,4,19,108,40,33,58,37
3,12,64,4,24,23,111,58,59,30
4,15,105,3,14,95,107,42,94,64
1,9,88,3,17,12,4,4,65,4
2,6,92,5,9,33,70,53,9,8
5,23,11,2,12,62,122,67,43,37
3,10,90,5,15,51,20,6,44,38
1,15,53,4,22,89,116,73,79,49
2,4,79,4,22,52,87,8,116,21
4,13,21,5,8,15,87,8,91,24
3,8,23,5,1,64,3,3,19,17
1,21,111,2,9,46,105,68,53,23
2,9,58,3,3,3,19,18,35,30
4,5,2,2,3,23,96,63,49,40
1,4,35,4,10,9,122,67,57,46
1,2,106,2,15,64,42,35,39,18
4,20,94,4,10,54,56,42,59,30
2,11,117,5,6,36,80,58,119,67
1,22,106,1,20,49,118,43,36,31
5,7,43,4,18,43,117,57,68,52
4,22,90,2,13,25,6,6,81,59
4,24,52,1,7,36,32,15,96,69
3,2,10,2,17,6,25,23,55,45
2,5,63,4,20,37,7,7,86,63
5,3,15,1,2,76,58,44,90,65
3,6,81,5,18,106,48,34,104,8
5,13,79,1,13,18,13,13,109,74
3,5,102,1,20,100,99,64,75,57
4,13,38,5,20,82,34,8,54,44
4,14,72,2,22,103,41,34,10,9
3,8,117,5,22,10,65,49,39,18
4,6,17,1,20,73,27,2,77,51
1,22,94,1,21,103,78,57,96,69
3,17,6,2,20,67,32,15,84,52
1,13,40,5,5,19,48,34,89,46
4,1,76,3,18,64,111,58,20,18
2,22,50,5,10,16,120,15,24,21
5,1,42,5,6,8,73,38,7,4
4,10,28,4,19,19,98,8,109,74
1,4,95,3,22,11,101,40,86,63
1,19,85,5,10,29,63,47,8,7
4,17,70,4,24,23,35,65,1,1
2,11,85,3,19,19,38,31,18,16
2,11,11,5,16,37,37,30,13,12
4,12,90,4,8,75,120,15,118,77
4,23,82,3,5,90,26,24,97,60
4,12,68,4,4,52,75,56,37,32
5,15,5,5,22,10,98,8,69,53
1,18,30,3,18,64,8,8,2,2
5,9,79,3,15,61,102,37,120,59
1,22,106,5,2,27,81,59,87,64
3,14,81,2,8,58,11,12,83,61
1,6,67,2,2,88,122,67,68,52
5,6,19,5,7,53,66,50,54,44
3,8,31,5,13,66,84,29,40,34
4,19,50,5,1,38,106,69,21,19
1,1,55,1,7,36,80,58,32,27
2,18,18,2,16,7,117,57,112,75
2,16,100,5,3,15,71,35,76,30
2,12,35,1,11,98,26,24,101,5
4,15,25,2,17,60,55,41,107,66
5,2,106,4,24,23,50,13,52,27
1,6,66,1,8,4,57,43,111,70
2,19,5,4,15,19,62,46,74,24
1,19,45,5,23,45,117,57,49,40
2,12,51,4,21,81,69,52,82,60
5,22,69,2,4,23,17,16,64,50
2,3,53,5,20,34,29,26,52,27
1,5,21,2,16,110,92,30,79,49
1,11,94,3,10,18,31,11,81,59
5,9,111,5,14,50,35,65,32,27
3,19,94,3,12,50,54,40,28,24
5,17,36,1,17,40,49,38,79,49
5,19,24,3,4,38,62,46,121,78
2,20,114,5,23,90,21,19,44,38
1,6,65,4,8,75,68,51,19,17
3,23,77,4,12,46,52,5,36,31
3,2,94,4,17,72,112,46,44,38
5,8,96,2,9,115,47,37,29,25
2,22,70,1,10,10,30,27,29,25
5,18,72,2,14,16,58,44,5,5
3,11,116,3,15,61,31,11,29,25
1,19,64,5,20,34,78,57,13,55
3,8,68,1,10,102,33,28,25,22
3,24,63,2,20,15,54,40,26,23
2,6,40,4,20,90,101,40,41,35
5,7,68,2,19,102,91,62,20,18
4,13,66,5,14,8,95,36,15,14
5,9,5,1,7,51,6,6,77,51
4,7,31,4,10,54,2,2,73,56
5,1,61,2,12,66,53,3,40,34
4,6,59,1,9,18,120,15,67,30
5,15,20,5,10,16,16,14,58,37
2,22,3,4,1,54,21,19,45,2
4,15,104,2,8,58,91,62,114,13
5,6,70,5,23,51,38,31,61,2
2,5,56,2,3,23,28,25,115,76
3,8,49,1,12,89,79,44,2,2
2,13,97,2,22,103,46,35,90,65
1,5,20,1,10,28,7,7,55,45
1,11,91,1,19,39,112,46,54,44
3,2,66,1,3,52,68,51,16,15
2,14,88,5,3,15,73,38,29,25
1,1,74,1,16,3,28,25,27,15
4,7,16,2,23,54,10,11,78,10
4,10,68,4,1,19,9,10,2,2
3,2,107,3,24,37,76,16,84,52
4,12,113,5,16,37,50,13,48,19
5,18,86,4,21,81,52,5,68,52
1,5,62,5,20,50,39,32,50,41
1,10,29,2,3,23,69,52,36,31
2,13,46,2,8,58,64,48,111,70
3,10,37,3,24,37,35,65,118,77
5,8,115,2,9,14,78,57,10,9
4,13,53,3,14,9,24,22,53,23
3,5,18,5,4,115,103,41,114,13
5,18,17,5,7,76,34,8,113,35
3,8,61,1,21,33,34,8,3,3
4,3,25,4,3,95,120,15,4,4
3,7,84,4,4,23,96,63,8,7
2,5,114,1,4,95,69,52,92,66
1,19,40,4,22,99,28,25,118,77
3,20,50,3,10,18,118,43,79,49
3,4,32,5,7,31,111,58,24,68
3,20,63,4,18,77,31,11,76,30
2,17,80,3,13,22,101,40,49,40
1,1,41,3,11,73,63,47,89,46
5,16,65,1,16,3,84,29,30,19
1,17,101,4,3,46,93,19,101,5
